,channelId,channelTitle,videoId,vidoeTitle,description,link,time,year,month,day
0,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,z7yQytZ7-Ls,Boris Johnson says people should make up own minds on Dominic Cummings,"Boris Johnson has refused to offer his unconditional backing to Dominic Cummings, but said he did not believe anyone in Downing Street had done anything to ...",https://www.youtube.com/watch?v=z7yQytZ7-Ls,2020-05-25T20:03:59Z,2020,5,25
1,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,FzKB2LAAhDY,Coronavirus: Boris Johnson holds daily briefing amid Cummings row – watch live,Boris Johnson holds the government's daily coronavirus press briefing amid mounting controversy over his top aide's 260-mile trip to Durham during lockdown.,https://www.youtube.com/watch?v=FzKB2LAAhDY,2020-05-25T19:08:20Z,2020,5,25
2,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,a3VtxxdX164,Boris Johnson says non-essential shops to reopen on 15 June,"Boris Johnson has announced that indoor shops, such as department stores, will be allowed to open for business from 15 June as long as proper measures are ...",https://www.youtube.com/watch?v=a3VtxxdX164,2020-05-25T18:40:05Z,2020,5,25
3,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,CRSqsOY9xqg,Coronavirus: WHO holds briefing to update on the global outbreak – watch live,The World Health Organisation holds briefing giving an update on the global spread of Covid-19.,https://www.youtube.com/watch?v=CRSqsOY9xqg,2020-05-25T17:33:59Z,2020,5,25
4,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,mwBoVRYTjXQ,Dominic Cummings gives statement amid lockdown journey row – watch live,"Dominic Cummings, Boris Johnson's top political adviser, faces the media amid mounting pressure for his resignation, after it was revealed he broke the ...",https://www.youtube.com/watch?v=mwBoVRYTjXQ,2020-05-25T17:21:57Z,2020,5,25
5,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,UD-TwHQDDgo,Dominic Cummings says he drove to Barnard Castle to test his eyesight,Dominic Cummings has said he drove from Durham to Barnard Castle before returning to London for work to see if he could drive safely after his eyesight ...,https://www.youtube.com/watch?v=UD-TwHQDDgo,2020-05-25T17:09:29Z,2020,5,25
6,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,vGTPehjgI84,Dominic Cummings: &#39;I think I behaved reasonably&#39; – full statement,Dominic Cummings has said he 'behaved reasonably' in driving his family over 260 miles from London to Durham at the height of the coronavirus lockdown.,https://www.youtube.com/watch?v=vGTPehjgI84,2020-05-25T16:54:53Z,2020,5,25
7,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,Qrwl18OZ5xA,"Californians pack beaches on Memorial Day weekend, defying social distancing rules",Americans across the country appeared to abandon social distancing guidelines as they sunbathed on beaches and gathered for pool parties on Memorial Day ...,https://www.youtube.com/watch?v=Qrwl18OZ5xA,2020-05-25T11:59:18Z,2020,5,25
8,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,7rz0zG2taew,&#39;Hypocrite&#39;: Dominic Cummings heckled over lockdown journey as he returns to London home,Brexit mastermind Dominic Cummings was heckled as he returned to his London home after Boris Johnson backed his senior adviser despite calls for the aide ...,https://www.youtube.com/watch?v=7rz0zG2taew,2020-05-25T08:30:43Z,2020,5,25
9,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,-97-LSKX8TE,Hazelwood power station chimneys demolished,"Eight chimneys at Victoria's defunct, coal-fired Hazelwood power station have been demolished. Built in the 1960s, they operated for more than half a century ...",https://www.youtube.com/watch?v=-97-LSKX8TE,2020-05-25T06:45:53Z,2020,5,25
10,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,jugyW73sD94,NSW weather: huge swells and high winds batter beaches across Sydney,Large swells and high winds have left beaches across Sydney's east empty as a low pressure system remains across eastern Australia. After a weekend where ...,https://www.youtube.com/watch?v=jugyW73sD94,2020-05-25T06:34:27Z,2020,5,25
11,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,-rq8vzi8GwE,Film-maker captures dust storm enveloping Western Australia beach,"Film-maker Chris Lewis has captured a blaze of red dust covering a beach in Geraldton, Western Australia, as ex-Tropical Cyclone Mangga batters the southern ...",https://www.youtube.com/watch?v=-rq8vzi8GwE,2020-05-25T01:38:40Z,2020,5,25
