,channelId,channelTitle,videoId,vidoeTitle,description,link,time,year,month,day
0,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,FtkajtE8FaA,Coronavirus: New York governor Andrew Cuomo gives update on outbreak – watch live,New York governor Andrew Cuomo provides an update on coronavirus response. Subscribe to Guardian News on YouTube ▻ http://bit.ly/guardianwiressub ...,https://www.youtube.com/watch?v=FtkajtE8FaA,2020-04-28T22:47:33Z,2020,4,28
1,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,ky_e6rBhmNY,Mike Pence shuns coronavirus mask rule on Mayo Clinic visit,Mike Pence triggered a storm of controversy on Tuesday by failing to wear a face mask on a visit to the Mayo Clinic's facilities in Minnesota. Pence leads the US ...,https://www.youtube.com/watch?v=ky_e6rBhmNY,2020-04-28T21:36:18Z,2020,4,28
2,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,sBYdIPZDYsU,Donald Trump delivers a speech on small businesses – watch live,Donald Trump delivers remarks on supporting small businesses through the Paycheck Protection Program.,https://www.youtube.com/watch?v=sBYdIPZDYsU,2020-04-28T21:23:47Z,2020,4,28
3,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,R1g6ywhDV4A,Hillary Clinton endorses Joe Biden for president,"Former Democratic presidential nominee and secretary of state Hillary Clinton has endorsed Joe Biden for president, saying the former vice-president has 'been ...",https://www.youtube.com/watch?v=R1g6ywhDV4A,2020-04-28T19:57:58Z,2020,4,28
4,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,bWf8RKFBVK4,Coronavirus: Matt Hancock holds daily briefing on the outbreak – watch live,Government officials hold a daily briefing to update on the coronavirus outbreak in the United Kingdom.,https://www.youtube.com/watch?v=bWf8RKFBVK4,2020-04-28T18:08:46Z,2020,4,28
5,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,TKqymsBdllg,Coronavirus: who is driving the US protests against lockdown?,Some experts have warned that the recent anti-quarantine rallies and counter-protests taking place nationwide could cause a surge in coronavirus cases in ...,https://www.youtube.com/watch?v=TKqymsBdllg,2020-04-28T16:07:13Z,2020,4,28
6,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,G3GvQL62hog,Minute&#39;s silence held to honour key workers who died from coronavirus,"A minute's silence has been observed across the UK to remember the NHS, care and other key workers who have died from coronavirus. Among those to join ...",https://www.youtube.com/watch?v=G3GvQL62hog,2020-04-28T13:36:55Z,2020,4,28
7,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,Z6zg53-pKY4,How big money measures are helping the economy through coronavirus,The global economy is heading for what the International Monetary Fund believes is the worst recession since at least the Great Depression after the Wall Street ...,https://www.youtube.com/watch?v=Z6zg53-pKY4,2020-04-28T11:38:35Z,2020,4,28
8,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,e5WgiDjIhpg,Coronavirus: UK to hold minute&#39;s silence for key workers who have died – watch live,"Unions, the Royal College of Nursing and the Royal College of Midwives have called on the UK to observe a minute of silence to pay tribute to health, social ...",https://www.youtube.com/watch?v=e5WgiDjIhpg,2020-04-28T10:09:17Z,2020,4,28
9,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,H7h5tZyvB2s,British ambassador plays musical tribute to Covid-19 health workers in UK and Portugal,"The British ambassador to Portugal, who has been posting videos of himself playing the piano in honour of health workers in the UK and Portugal, has become ...",https://www.youtube.com/watch?v=H7h5tZyvB2s,2020-04-28T09:49:55Z,2020,4,28
10,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,NVCGSXD5J9I,Coronavirus: Son of doctor who died confronts Matt Hancock over PPE shortages,"The son of a doctor who died of coronavirus after warning Boris Johnson about a lack of personal protective equipment has confronted the health secretary, Matt ...",https://www.youtube.com/watch?v=NVCGSXD5J9I,2020-04-28T08:54:23Z,2020,4,28
11,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,PU7jAydJ38s,Coronavirus: Donald Trump holds first task force briefing in three days – watch live,President Donald Trump and members of the White House hold coronavirus briefing in the Rose Garden.,https://www.youtube.com/watch?v=PU7jAydJ38s,2020-04-28T02:32:39Z,2020,4,28
12,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,auITEKd4sjA,Pentagon officially releases &#39;UFO&#39; videos,The Pentagon on Monday formally released three unclassified videos taken by Navy pilots that have circulated for years showing interactions with 'unidentified ...,https://www.youtube.com/watch?v=auITEKd4sjA,2020-04-28T02:07:02Z,2020,4,28
13,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,8FLaYsV5_3A,Trump says China could have stopped coronavirus from spreading,Donald Trump has said China could have stopped the coronavirus before it swept the globe and said his administration was conducting 'serious investigations' ...,https://www.youtube.com/watch?v=8FLaYsV5_3A,2020-04-28T02:00:24Z,2020,4,28
