,channelId,channelTitle,videoId,vidoeTitle,description,link,time,year,month,day
0,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,9xecYepsSa4,Matt Hancock: NHS surcharge to be dropped for migrant health and care workers,"The government is to scrap the NHS surcharge for migrant health and care workers, Matt Hancock has confirmed. The health secretary said the coronavirus ...",https://www.youtube.com/watch?v=9xecYepsSa4,2020-05-21T17:52:42Z,2020,5,21
1,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,bG2i7grqBfE,"London: 17% of population may have had coronavirus, says Matt Hancock",Matt Hancock has said antibody tests suggest that 17% of people in London and 5% in the rest of the country may have had coronavirus. Hancock said the ...,https://www.youtube.com/watch?v=bG2i7grqBfE,2020-05-21T17:12:14Z,2020,5,21
2,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,z8FVHOirTpg,Coronavirus: New York governor Andrew Cuomo provides update on the outbreak - watch live,New York's Governor Andrew Cuomo provides an update on the state's coronavirus response.,https://www.youtube.com/watch?v=z8FVHOirTpg,2020-05-21T16:25:34Z,2020,5,21
3,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,5WL5ndBOJeo,Coronavirus: Nicola Sturgeon holds briefing on lockdown easing in Scotland – watch live,Scotland's first minister Nicola Sturgeon is expected to announce when and how lockdown measures will be eased in Scotland during her daily briefing on the ...,https://www.youtube.com/watch?v=5WL5ndBOJeo,2020-05-21T13:15:24Z,2020,5,21
4,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,XkwnN2wPy1w,&#39;Stabbed in the back&#39;: Syrian porter asks Boris Johnson to reconsider NHS scheme,"In a direct message to Boris Johnson posted on social media, Hassan Akkad, a Bafta-winning filmmaker who is working as an NHS cleaner, said he was proud ...",https://www.youtube.com/watch?v=XkwnN2wPy1w,2020-05-21T11:47:41Z,2020,5,21
5,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,syCIvgIzpMs,Antarctica: microscopic algae turning snow green could create new ecosystem,Antarctica is turning green due to the climate crisis and the phenomenon is potentially offering sustenance to other species according to the first large-scale ...,https://www.youtube.com/watch?v=syCIvgIzpMs,2020-05-21T08:52:48Z,2020,5,21
6,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,tJu5TZ6rwXg,Sydney hijab store crash: vision shows car driving into store in Greenacre,Up to 12 people have been injured after a car crashed into a hijab store in Sydney's west. Vision on social media shows a four-wheel drive spinning its wheels at ...,https://www.youtube.com/watch?v=tJu5TZ6rwXg,2020-05-21T08:33:50Z,2020,5,21
7,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,Q-_74ZUsOMo,Mike Pompeo attacks China and says &#39;we stand with Australia&#39;,"The US secretary of state criticises China's handling of the coronavirus outbreak, while backing Australia's push for an investigation into the origins of Covid-19.",https://www.youtube.com/watch?v=Q-_74ZUsOMo,2020-05-21T05:40:14Z,2020,5,21
8,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,aVQ9xFM_sjI,Michigan hairdressers fined for free haircuts at state capitol protest,"Hairdressers and barbers have given free haircuts on the lawn of Michigan's state capitol in protest of the state government's stay-at-home orders, with state ...",https://www.youtube.com/watch?v=aVQ9xFM_sjI,2020-05-21T05:25:19Z,2020,5,21
9,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,nDDLAY3QKM0,Coronavirus: Trump disputes China&#39;s death toll and details hydroxychloroquine &#39;regimen&#39;,"US president Donald Trump says China's coronavirus numbers 'weren't correct', before adding it has 'been easily shown and easily proven', but he did not ...",https://www.youtube.com/watch?v=nDDLAY3QKM0,2020-05-21T01:58:39Z,2020,5,21
