,channelId,channelTitle,videoId,vidoeTitle,description,link,time,year,month,day
0,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,yTH1l1-4DYM,&#39;Thank you&#39;: NHS staff clap for public staying at home during coronavirus,The theatre and endoscopy staff at the Lewisham and Greenwich NHS Trust have thanked and applauded the general public for staying at home. In a video ...,https://www.youtube.com/watch?v=yTH1l1-4DYM,2020-04-01T21:02:36Z,2020,4,1
1,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,HonebxlJLgg,Coronavirus: WHO holds briefing on world outbreak - watch live,World Health Organisation holds briefing on the latest worldwide developments of the coronavirus outbreak.,https://www.youtube.com/watch?v=HonebxlJLgg,2020-04-01T19:43:34Z,2020,4,1
2,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,u2w7RNlWgFQ,New York governor says there will be no &#39;back to normal&#39; after coronavirus,New York governor Andrew Cuomo on Wednesday said he thought Americans would be living with the consequences of the coronavirus pandemic for a long ...,https://www.youtube.com/watch?v=u2w7RNlWgFQ,2020-04-01T18:52:11Z,2020,4,1
3,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,ffw6-F3uX0w,Coronavirus: New York Governor Cuomo gives an update – watch in full,"The governor of New York, Andrew Cuomo, provides the latest on coronavirus.",https://www.youtube.com/watch?v=ffw6-F3uX0w,2020-04-01T18:17:55Z,2020,4,1
4,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,VcyH4_SyKrc,Coronavirus: Alok Sharma holds briefing on outbreak in UK – watch in full,Government and health officials hold a daily briefing to update on the coronavirus outbreak in the United Kingdom.,https://www.youtube.com/watch?v=VcyH4_SyKrc,2020-04-01T17:05:42Z,2020,4,1
5,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,DbUlZYLpfsY,&#39;You aren&#39;t getting it&#39;: farmer urges public to stay away from fields,A Scottish sheep farmer has pleaded with the public to follow the government's guidance to stay at home in order to prevent putting farmers 'trying to provide for ...,https://www.youtube.com/watch?v=DbUlZYLpfsY,2020-04-01T10:35:11Z,2020,4,1
6,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,_mesqgyPkpw,Timelapse shows ExCeL centre&#39;s conversion into coronavirus hospital,Timelapse footage has captured the transformation of London's ExCeL centre into a temporary hospital to cope with an expected surge in coronavirus patients.,https://www.youtube.com/watch?v=_mesqgyPkpw,2020-04-01T07:43:39Z,2020,4,1
7,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,PmcozVbmplE,"Coronavirus: Trump warns of &#39;painful two weeks&#39; as officials predict up to 240,000 US deaths","US president Donald Trump has held a marathon two-hour long press briefing in which he warned America to brace for a 'very, very painful two weeks'.",https://www.youtube.com/watch?v=PmcozVbmplE,2020-04-01T05:12:01Z,2020,4,1
8,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,7swar07i-V4,Scott Morrison prays for Australia amid the coronavirus outbreak,Australian prime minister Scott Morrison has taken part in an online coronavirus prayer group from his parliamentary office. Morrison asked for people to pray for ...,https://www.youtube.com/watch?v=7swar07i-V4,2020-04-01T03:40:53Z,2020,4,1
9,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,ey5Ux-2cI0A,NHS Nightingale: inside London&#39;s temporary coronavirus hospital,Britain's first coronavirus field hospital has been built in London and will treat up to 4000 patients struck down by Covid-19. Up to 200 soldiers a day have been ...,https://www.youtube.com/watch?v=ey5Ux-2cI0A,2020-04-01T01:08:56Z,2020,4,1
10,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,n3UwpXxZ-q8,Coronavirus: Donald Trump and US task force give daily briefing – watch live,Members of the coronavirus task force are expected to give a daily briefing on the coronavirus outbreak in the US.,https://www.youtube.com/watch?v=n3UwpXxZ-q8,2020-04-01T01:00:45Z,2020,4,1
