,channelId,channelTitle,videoId,vidoeTitle,description,link,time,year,month,day
0,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,7007sssazw0,George Floyd’s brother calls for peace: &#39;Let’s do this another way&#39;,"George Floyd's brother implores protesters to remain peaceful, urging people to go out and vote rather than turn to violence. 'Stop thinking our voice don't matter, ...",https://www.youtube.com/watch?v=7007sssazw0,2020-06-01T20:01:37Z,2020,6,1
1,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,rQyJsCDWPJw,White House press secretary holds briefing as George Floyd protests rage – watch live,White House press secretary holds briefing as George Floyd protests rage across the US.,https://www.youtube.com/watch?v=rQyJsCDWPJw,2020-06-01T18:47:33Z,2020,6,1
2,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,5AbOHB-0ejQ,Coronavirus: WHO holds briefing to update on the global outbreak – watch live,The World Health Organisation holds briefing giving an update on the global spread of Covid-19.,https://www.youtube.com/watch?v=5AbOHB-0ejQ,2020-06-01T17:53:09Z,2020,6,1
3,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,PaMLIEPdw8I,&#39;We will march with everybody&#39;: Houston police chief tells George Floyd protesters,"A police chief in Houston, Texas, was welcomed with cheers as he gave an impassioned speech to a crowd of protesters demanding justice for George Floyd.",https://www.youtube.com/watch?v=PaMLIEPdw8I,2020-06-01T17:36:12Z,2020,6,1
4,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,rkCTmWLXORw,Coronavirus: Matt Hancock holds UK daily briefing – watch in full,Government officials hold a daily briefing to update on the coronavirus outbreak in the United Kingdom.,https://www.youtube.com/watch?v=rkCTmWLXORw,2020-06-01T17:13:14Z,2020,6,1
5,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,b2Mdnx1VxBg,The voices of the George Floyd protests: &#39;It&#39;s about time we stand up&#39;,"Protests calling for justice for George Floyd, a black man who died after a police officer kneeled on his neck for several minutes, have spread across the US.",https://www.youtube.com/watch?v=b2Mdnx1VxBg,2020-06-01T16:53:08Z,2020,6,1
6,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,_W8LA5tgzg4,Coronavirus: Nicola Sturgeon holds Scotland briefing – watch live,"First minister for Scotland, Nicola Sturgeon, announces an easing of lockdown measures amid the coronavirus pandemic.",https://www.youtube.com/watch?v=_W8LA5tgzg4,2020-06-01T13:12:50Z,2020,6,1
7,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,nOl2nHMDO7E,Fires burn near White House as George Floyd protests rage,Demonstrations over the death of George Floyd have raged across the US with protesters in Washington DC starting fires near the White House and facing off ...,https://www.youtube.com/watch?v=nOl2nHMDO7E,2020-06-01T10:02:35Z,2020,6,1
8,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,yKQaPowMQmU,Truck drives into protesters on Minneapolis highway,The driver of a tanker truck was arrested but released after questioning over an incident that saw his vehicle barrel into a crowd protesting the death of George ...,https://www.youtube.com/watch?v=yKQaPowMQmU,2020-06-01T06:04:01Z,2020,6,1
9,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,WUNMCucg2BU,SpaceX Crew Dragon capsule prepares to dock at International Space Station – watch live,"NASA astronauts Bob Behnken, 48, and Doug Hurley, 52, arrive at the International Space Station in SpaceX's Crew Dragon capsule.",https://www.youtube.com/watch?v=WUNMCucg2BU,2020-06-01T02:51:29Z,2020,6,1
