,channelId,channelTitle,videoId,vidoeTitle,description,link,time,year,month,day
0,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,jj5pvr499ow,Coronavirus: Matt Hancock gives daily briefing on the outbreak in the UK – watch live,Government officials hold a daily briefing to update on the coronavirus outbreak in the UK.,https://www.youtube.com/watch?v=jj5pvr499ow,2020-04-21T17:42:03Z,2020,4,21
1,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,3nwZwruz0p8,Coronavirus: New York governor Cuomo provides update on outbreak – watch live,New York governor Andrew Cuomo provides a coronavirus update.,https://www.youtube.com/watch?v=3nwZwruz0p8,2020-04-21T16:51:25Z,2020,4,21
2,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,q-pngoPy298,Matt Hancock: UK human trials for coronavirus vaccine to begin on Thursday,"Matt Hancock, the health secretary, has announced that he is making £20m available to an Oxford team to accelerate trials for a coronavirus vaccine that will be ...",https://www.youtube.com/watch?v=q-pngoPy298,2020-04-21T16:48:23Z,2020,4,21
3,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,z3KuVX6ihcs,&#39;Even I&#39;ve moved on from 1349&#39;: Jacob Rees-Mogg opens landmark &#39;hybrid&#39; Commons debate,"Jacob Rees-Mogg made the government's case for parliamentary proceedings to take place over video link. The leader of the House of Commons, ...",https://www.youtube.com/watch?v=z3KuVX6ihcs,2020-04-21T16:21:03Z,2020,4,21
4,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,gvyQgdOqvqo,UK Parliament returns with a landmark &#39;hybrid&#39; House of Commons – watch live,"Britain's Parliament returns from its Easter recess, but restrictions imposed due to the coronavirus pandemic mean the House of Commons will introduce a ...",https://www.youtube.com/watch?v=gvyQgdOqvqo,2020-04-21T16:02:12Z,2020,4,21
5,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,heL6Ef70fdo,Royal family releases footage of the Queen as a child on her 94th birthday,Buckingham Palace has released intimate behind-the-scenes footage of the Queen as a child to celebrate her 94th birthday. The video was shared on the Royal ...,https://www.youtube.com/watch?v=heL6Ef70fdo,2020-04-21T14:41:51Z,2020,4,21
6,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,4yCY232AZ_8,Could Trump delay the 2020 US election due to coronavirus?,"Tuesday, 3 November is the date that has been set by the federal government for the 2020 US presidential elections, but amid the ongoing pandemic this has ...",https://www.youtube.com/watch?v=4yCY232AZ_8,2020-04-21T12:30:08Z,2020,4,21
7,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,nvx9jVh6pjs,&#39;Our lives are expendable&#39;: NYC subway workers speak out after dozens of Covid-19 deaths,"Transit workers in New York City are afraid to go back to work after 68 employees have died from coronavirus, and say authorities could have done more to ...",https://www.youtube.com/watch?v=nvx9jVh6pjs,2020-04-21T10:27:20Z,2020,4,21
8,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,pyufiM3jAeI,Coronavirus: the &#39;worst&#39; of Covid-19 is yet to come warns World Health Organization,"'Trust us, the worst is yet ahead of us,' warned WHO director-general Tedros Adhanom Ghebreyesus about the ongoing Covid-19 pandemic. Although he did not ...",https://www.youtube.com/watch?v=pyufiM3jAeI,2020-04-21T05:31:11Z,2020,4,21
9,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,DbP_LVSZl2g,Donald Trump downplays historic oil price drop as a ’short term’ problem,US president Donald Trump has sought to downplay the oil price crash as the market collapsed into negative territory. 'It's for the short term. A lot of people got ...,https://www.youtube.com/watch?v=DbP_LVSZl2g,2020-04-21T03:01:22Z,2020,4,21
10,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,0y5rmmmxN_4,Coronavirus: Donald Trump and members of the US task force provide update - watch live,Members of the coronavirus task force brief reporters on-camera.,https://www.youtube.com/watch?v=0y5rmmmxN_4,2020-04-21T00:46:53Z,2020,4,21
