,channelId,channelTitle,videoId,vidoeTitle,description,link,time,year,month,day
0,UCshwRhftzkiov5wKR7M_LsQ,The Independent,lzuhUxck6Oc,Trump celebrates US Marshals&#39; fatal shooting of antifa activist,"Speaking at a North Carolina campaign rally, Donald Trump celebrated the fatal shooting by US Marshalls of an antifa activist, ...",https://www.youtube.com/watch?v=lzuhUxck6Oc,2020-10-15T23:02:56Z,2020,10,15
1,UCshwRhftzkiov5wKR7M_LsQ,The Independent,KaKsgNFxPOU,Trump threatens to jail flag burners for one year,Donald Trump says he wants to jail anyone who burns the American flag for one year if he wins a second term. The president ...,https://www.youtube.com/watch?v=KaKsgNFxPOU,2020-10-15T20:21:51Z,2020,10,15
2,UCshwRhftzkiov5wKR7M_LsQ,The Independent,fIGckhZKUwA,Trump says only Jesus Christ is more famous than him during North Carolina rally,"Despite a disapproval rating of about 50 per cent, Donald Trump told loyalists in North Carolina that there is only one person, past ...",https://www.youtube.com/watch?v=fIGckhZKUwA,2020-10-15T20:17:45Z,2020,10,15
3,UCshwRhftzkiov5wKR7M_LsQ,The Independent,WqUuR06EfDg,Trump mocks Hillary Clinton and Kamala Harris for trying to break glass ceiling,Donald Trump mocked Hillary Clinton and Kamala Harris for trying to break the glass ceiling in US politics. The president joked ...,https://www.youtube.com/watch?v=WqUuR06EfDg,2020-10-15T20:15:28Z,2020,10,15
4,UCshwRhftzkiov5wKR7M_LsQ,The Independent,wstnjNumefY,Watch again: Donald Trump campaign rally in North Carolina,"President Donald Trump held holding a rally in Greenville, North Carolina with just 10 days to the election. Like us on Facebook: ...",https://www.youtube.com/watch?v=wstnjNumefY,2020-10-15T19:23:07Z,2020,10,15
5,UCshwRhftzkiov5wKR7M_LsQ,The Independent,YfPFBFji52M,&#39;Canaries in the coal mine&#39;: Andy Burnham attacks government over regional lockdown,Deputy chief medical officer Jonathan Van Tam has told regional civic leaders that the only certain way to deal with coronavirus ...,https://www.youtube.com/watch?v=YfPFBFji52M,2020-10-15T17:17:12Z,2020,10,15
6,UCshwRhftzkiov5wKR7M_LsQ,The Independent,faTysmyuKdo,"London and other parts of England moving to &#39;high&#39; tier 2 lockdown, Hancock confirms","Health secretary Matt Hancock has confirmed that London is moving into “high” coronavirus restrictions, along with Essex, York, ...",https://www.youtube.com/watch?v=faTysmyuKdo,2020-10-15T11:06:35Z,2020,10,15
7,UCshwRhftzkiov5wKR7M_LsQ,The Independent,erHfH-c75LA,Astronauts reach International Space Station after record-breaking three-hour flight,A US astronaut and two Russian cosmonauts have reached the International Space Station (ISS) in record time. Expedition 64 ...,https://www.youtube.com/watch?v=erHfH-c75LA,2020-10-15T09:03:23Z,2020,10,15
8,UCshwRhftzkiov5wKR7M_LsQ,The Independent,b5d2QhR5MCY,Key moments from Trump&#39;s Iowa rally,"Donald Trump took to the stage in Des Moines, Iowa for a rally on Wednesday evening. The crowd reacted positively to the ...",https://www.youtube.com/watch?v=b5d2QhR5MCY,2020-10-15T05:01:09Z,2020,10,15
9,UCshwRhftzkiov5wKR7M_LsQ,The Independent,cP2hmf7cZl8,"Trump praises the leaders of Russia, China and North Korea as he claims Biden unfit for presidency","Donald Trump labelled President Putin, Xi Jinping and Kim Jong-un as ""sharp and smart"" during his speech at a rally in Iowa.",https://www.youtube.com/watch?v=cP2hmf7cZl8,2020-10-15T03:00:15Z,2020,10,15
10,UCshwRhftzkiov5wKR7M_LsQ,The Independent,lqrn9Kh0qEY,Trump tosses his tie into crowd of screaming fans at Iowa rally,"President Trump asked ""shall I take it off?"", before removing his tie in front of screaming crowds at a rally in Des Moines, Iowa.",https://www.youtube.com/watch?v=lqrn9Kh0qEY,2020-10-15T02:26:58Z,2020,10,15
11,UCshwRhftzkiov5wKR7M_LsQ,The Independent,DSKeqy3JiyY,Watch again: Donald Trump campaign rally in Iowa,"With just 20 days to the US election, Donald Trump held a campaign rally in Des Moines, Iowa. Watch it again in full here. Like us ...",https://www.youtube.com/watch?v=DSKeqy3JiyY,2020-10-15T01:38:39Z,2020,10,15
12,UCshwRhftzkiov5wKR7M_LsQ,The Independent,mK3l79WkpJo,Trump claims his son Barron had coronavirus for &#39;two seconds&#39;,"President Donald Trump described his son's experience with coronavirus as lasting just 'two seconds', when speaking at a rally in ...",https://www.youtube.com/watch?v=mK3l79WkpJo,2020-10-15T01:13:18Z,2020,10,15
13,UCshwRhftzkiov5wKR7M_LsQ,The Independent,iuS_wf79dDY,Trump accuses Biden of ‘lying’ about role in son Hunter’s Ukraine business dealings,Donald Trump says a new report exposes how Joe Biden 'lied' about his involvement in a 'pay-for-play' scandal that paid his son ...,https://www.youtube.com/watch?v=iuS_wf79dDY,2020-10-15T00:38:59Z,2020,10,15
