,channelId,channelTitle,videoId,vidoeTitle,description,link,time,year,month,day
0,UCshwRhftzkiov5wKR7M_LsQ,The Independent,t2QwfQ9HZsY,What are the coronavirus restrictions for Christmas this year?,Confusion has been cast over millions of people's Christmas plans weeks after the whole of the UK was told coronavirus ...,https://www.youtube.com/watch?v=t2QwfQ9HZsY,2020-12-16T22:43:03Z,2020,12,16
1,UCshwRhftzkiov5wKR7M_LsQ,The Independent,GxlwKC9aJzg,Boris Johnson appeals to Britons to keep festive celebrations small-scale and brief,"Boris Johnson has urged the UK to have a merry ""little"" Christmas and to minimise contact with others where possible. Speaking ...",https://www.youtube.com/watch?v=GxlwKC9aJzg,2020-12-16T17:20:19Z,2020,12,16
2,UCshwRhftzkiov5wKR7M_LsQ,The Independent,AziDD7bc8QE,Live: Boris Johnson leads Downing Street Covid briefing,"Prime Minister Boris Johnson is leading a news briefing to discuss the latest developments in the Covid-19 pandemic, alongside ...",https://www.youtube.com/watch?v=AziDD7bc8QE,2020-12-16T16:20:05Z,2020,12,16
3,UCshwRhftzkiov5wKR7M_LsQ,The Independent,4TaeBbuwWA8,Wales to bring in tighter coronavirus restrictions after Christmas,All non-essential shops will be forced to close in Wales after Christmas Eve while tighter lockdown restrictions for household ...,https://www.youtube.com/watch?v=4TaeBbuwWA8,2020-12-16T15:54:08Z,2020,12,16
4,UCshwRhftzkiov5wKR7M_LsQ,The Independent,D22IfD93KM0,Boris Johnson has &#39;every hope EU will see sense&#39; on Brexit deal,"Boris Johnson has said there is “every chance and every hope” of a post-Brexit trade deal, if “our friends across the Channel see ...",https://www.youtube.com/watch?v=D22IfD93KM0,2020-12-16T14:39:02Z,2020,12,16
5,UCshwRhftzkiov5wKR7M_LsQ,The Independent,AHHQuF3oIDQ,"Brexit trade deal &#39;so close and yet so far away&#39;, says EU president","There is now a “path to an agreement” in Brexit talks thanks to a “way forward” being found on most issues, the president of the ...",https://www.youtube.com/watch?v=AHHQuF3oIDQ,2020-12-16T14:38:52Z,2020,12,16
6,UCshwRhftzkiov5wKR7M_LsQ,The Independent,RI9Ls2JQsNc,Keir Starmer accuses Boris Johnson of &#39;ignoring medical advice&#39;,Sir Keir Starmer has accused Boris Johnson of “ignoring medical advice” after the prime minister confirmed that the relaxation of ...,https://www.youtube.com/watch?v=RI9Ls2JQsNc,2020-12-16T13:09:48Z,2020,12,16
7,UCshwRhftzkiov5wKR7M_LsQ,The Independent,2deC7eBfGvM,Boris Johnson urges public to show &#39;extreme caution&#39; over the Christmas period,Boris Johnson has also urged the public to show “extreme caution” over the festive season as he faced accusations his ...,https://www.youtube.com/watch?v=2deC7eBfGvM,2020-12-16T12:54:38Z,2020,12,16
8,UCshwRhftzkiov5wKR7M_LsQ,The Independent,02N_TCxXgB8,Watch again: Boris Johnson faces Keir Starmer in this week&#39;s PMQs,Prime Minister Boris Johnson has taken questions from MPs after the government placed the city of London under tier 3 ...,https://www.youtube.com/watch?v=02N_TCxXgB8,2020-12-16T12:46:34Z,2020,12,16
9,UCshwRhftzkiov5wKR7M_LsQ,The Independent,MEU4DdSjp0g,Live: Boris Johnson faces Keir Starmer in this week&#39;s PMQs,Prime Minister Boris Johnson is taking questions from MPs after the government placed the city of London under tier 3 coronavirus ...,https://www.youtube.com/watch?v=MEU4DdSjp0g,2020-12-16T12:45:59Z,2020,12,16
