,channelId,channelTitle,videoId,vidoeTitle,description,link,time,year,month,day
0,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,X8SIVkfEO0g,Trump supporters clash with Antifa protesters during &#39;Million MAGA March&#39; in DC,Anti-fascism protesters have burnt Trump flags and pro-police gear while shouting “f**k Trump” during the MAGA march in ...,https://www.youtube.com/watch?v=X8SIVkfEO0g,2020-11-15T19:33:18Z,2020,11,15
1,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,W4OiQkXR8UM,Live: Peru impeachment protests &amp; clashes with police,Peru has seen huge protests for five days since lawmakers voted to remove Vizcarra from office following corruption allegations ...,https://www.youtube.com/watch?v=W4OiQkXR8UM,2020-11-15T19:25:35Z,2020,11,15
2,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,OYAnO1LqkfM,Watch live: Trump supporters hold MAGA march questioning US election result,Supporters of U.S. President Donald Trump hold a Million MAGA March in Washington DC to protest what they see as ...,https://www.youtube.com/watch?v=OYAnO1LqkfM,2020-11-14T20:23:23Z,2020,11,14
3,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,kCY5TkD1pDs,Live replay: Trump first statement since election loss,"In his first public remarks since his election defeat was announced, Trump discussed the possibility of a Biden administration ...",https://www.youtube.com/watch?v=kCY5TkD1pDs,2020-11-13T22:06:43Z,2020,11,13
4,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,qOhZTZ9S3oU,Dominic Cummings leaves Downing Street as he quits immediately,Dominic Cummings dramatically quit No10 on Friday night after losing the huge power struggle that has engulfed Downing Street.,https://www.youtube.com/watch?v=qOhZTZ9S3oU,2020-11-13T18:23:36Z,2020,11,13
5,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,_LA9SYKOSvg,US Covid-19 infections hit a record high,US daily infections have hit a record high as cases soared to more than 152000 per day. It comes as the country passes an ...,https://www.youtube.com/watch?v=_LA9SYKOSvg,2020-11-13T17:12:29Z,2020,11,13
6,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,N5zHxmTzx98,England’s COVID-19 R-rate falling &amp; could be below 1 in north west,"The UK's R-rate has fallen according to official data, meaning the spread of coronavirus is slowing down across the country.",https://www.youtube.com/watch?v=N5zHxmTzx98,2020-11-13T16:00:04Z,2020,11,13
7,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,t2um9GW3FkU,How Twitter censored the Hunter Biden story &amp; Trump&#39;s legacy - Sohrab Ahmari interview BQ #36,"Sohrab Ahmari, op-ed editor at the New York Post analyses the 2020 election result, Donald Trump's legacy and explains how ...",https://www.youtube.com/watch?v=t2um9GW3FkU,2020-11-13T15:00:10Z,2020,11,13
8,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,vOYzCsuLFwA,Dominic Cummings will QUIT by Christmas after having ‘wings clipped’ by Boris Johnson,"BREXIT guru Dominic Cummings will quit by Christmas after having his ""wings clipped"" by Boris Johnson. The former Vote Leave ...",https://www.youtube.com/watch?v=vOYzCsuLFwA,2020-11-13T13:27:53Z,2020,11,13
9,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,Q0QAsimmbEU,Yorkshire Ripper serial killer dies from Covid,THE Yorkshire Ripper died this morning in hospital aged 74 after refusing any treatment for coronavirus. The frail serial killer today ...,https://www.youtube.com/watch?v=Q0QAsimmbEU,2020-11-13T10:55:59Z,2020,11,13
10,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,b2U1qN_DUSE,John Lewis 2020 Christmas ad inspired by kindness in lockdown,Watch the John Lewis Christmas advert 2020 inspired by random acts of kindness in lockdown. John Lewis has gone all ...,https://www.youtube.com/watch?v=b2U1qN_DUSE,2020-11-13T07:10:14Z,2020,11,13
11,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,bEyGsVEM6lw,Melania Trump grips serviceman’s arm and NOT Donald’s as divorce suspicions swirl,Melania Trump was seen holding onto a serviceman's arm and not her husband as they arrived at a Veteran's Day ceremony at ...,https://www.youtube.com/watch?v=bEyGsVEM6lw,2020-11-12T21:07:24Z,2020,11,12
12,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,SCoSdG7ooO4,"UK Covid-19 cases rise by 33,470 in biggest EVER 24-hour leap",COVID cases in the UK have risen by 33470 today in the biggest ever 24-hour leap. The figure smashes the previous record total ...,https://www.youtube.com/watch?v=SCoSdG7ooO4,2020-11-12T17:30:46Z,2020,11,12
13,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,8eAnz4rAPRQ,Kevin McCarthy on Joe Biden - &#39;Don&#39;t know if he&#39;ll be President&#39;,GOP Minority Leader Kevin McCarthy casts doubt on whether Joe Biden will be the next President of the United States.,https://www.youtube.com/watch?v=8eAnz4rAPRQ,2020-11-12T16:36:07Z,2020,11,12
14,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,OPEvX4AMaMA,Brits will get an extra bank holiday to mark Platinum Jubilee,"AN EXTRA bank holiday in 2022 will mark the Queen's 70th year on the throne. It falls on Friday, June 3 — with the late May Bank ...",https://www.youtube.com/watch?v=OPEvX4AMaMA,2020-11-12T14:15:03Z,2020,11,12
15,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,Ey-X34i3TNs,Number 10 in chaos as key advisor Lee Cain resigns in shake up,Boris Johnson's Director of Communications Lee Cain resigned on Wednesday after furious infighting in Downing Street. Cain ...,https://www.youtube.com/watch?v=Ey-X34i3TNs,2020-11-12T13:15:01Z,2020,11,12
