,channelId,channelTitle,videoId,vidoeTitle,description,link,time,year,month,day
0,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,zf0xP8efLpI,In Full: PM vows all adults will get Covid boosters THIS MONTH to beat ‘tidal wave’ of Omicron,"BORIS Johnson has tonight vowed all adults will receive a Covid booster jab THIS MONTH in a ""national mission"" as the UK ...",https://www.youtube.com/watch?v=zf0xP8efLpI,2021-12-12T20:44:31Z,2021,12,12
1,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,VZRHFrZ6orM,Kentucky tornado survivor says she&#39;s &#39;lost it all again&#39; as death toll reaches over 70,"66-year-old Mayfield, Kentucky resident Janet Kimp has lost if all before -- a husband, a home. ""I lost everything again,"" she told ...",https://www.youtube.com/watch?v=VZRHFrZ6orM,2021-12-12T15:49:25Z,2021,12,12
2,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,VhDv8aLRZpw,Armed gang confront a mother in home raid to steal catalytic converter,THIS is the shocking moment a mum was confronted by a gang armed with iron bars outside her home as they steal catalytic ...,https://www.youtube.com/watch?v=VhDv8aLRZpw,2021-12-10T20:00:07Z,2021,12,10
3,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,FRPJkuhruxs,Omicron: Michael Gove: &#39;we need to take action against concerning data&#39;,"Coronavirus latest: 'MUST act now', that is the advice of the government's Housing Secretary, as 'concerning data' regarding the ...",https://www.youtube.com/watch?v=FRPJkuhruxs,2021-12-10T19:00:12Z,2021,12,10
4,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,6L3ZxDZnEJ4,Stephen Port murders: Police &#39;mistakes&#39; led to more deaths,Stephen Port murders: FAMILIES of the victims of serial killer Stephen Port have today hit out at the Metropolitan Police after a ...,https://www.youtube.com/watch?v=6L3ZxDZnEJ4,2021-12-10T18:00:07Z,2021,12,10
5,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,k-zAek8U9Ek,Horrific Mexico truck accident kills 54,AT least 54 people have died after 200 migrants crammed into a lorry before it overturned and smashed into a bridge. Dozens of ...,https://www.youtube.com/watch?v=k-zAek8U9Ek,2021-12-10T17:00:24Z,2021,12,10
6,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,-Y-xFVDhlpc,Russian jets intercept NATO planes over Black Sea #Shorts ✈️,Shorts RUSSIA'S Ministry of Defence released a video on Friday (December 10) of what they stated were several U.S. and French ...,https://www.youtube.com/watch?v=-Y-xFVDhlpc,2021-12-10T16:00:00Z,2021,12,10
7,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,SYR9bvU8iUg,"Julian Assange CAN be extradited to the US, court rules",WIKILEAKS founder Julian Assange can be extradited to America to face espionage charges after the US Government win their ...,https://www.youtube.com/watch?v=SYR9bvU8iUg,2021-12-10T15:00:30Z,2021,12,10
8,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,7LioBHeZPLA,HMS Queen Elizabeth returns home - without £100m jet after incident,THE wreck of a £100million jet which crashed on take-off from a Royal Navy aircraft carrier has been dredged up from the seabed.,https://www.youtube.com/watch?v=7LioBHeZPLA,2021-12-10T14:00:02Z,2021,12,10
9,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,nXzTFhN74xE,‘Karen’ accuses black man of stealing her phone before it starts ringing in her OWN PURSE,"A WILD moment was captured on video when a ""Karen"" accuses a black man of stealing her phone before it starts ringing in her ...",https://www.youtube.com/watch?v=nXzTFhN74xE,2021-12-10T13:00:24Z,2021,12,10
10,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,FUg2tkqEy-s,Omicron COVID-19 cases &#39;spreading rapidly in UK&#39; warns expert,"CASES of the Omicron variant are spreading 'rapidly' in the UK, warns top UK professor of epidemiology. Professor Rowland Kao ...",https://www.youtube.com/watch?v=FUg2tkqEy-s,2021-12-10T12:00:14Z,2021,12,10
11,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,M50WkZLwwm0,Omicron Covid-19 Plan B restrictions - new rules explained,Coronavirus latest- BORIS Johnson has triggered Plan B Covid restrictions to battle the lightning spread of the Omicron variant ...,https://www.youtube.com/watch?v=M50WkZLwwm0,2021-12-10T11:23:42Z,2021,12,10
12,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,PF-aDzE8gWo,Jussie Smollett found GUILTY of staging racist attack on himself,JUSSIE Smollett has been found guilty of staging a fake racist attack against himself. The jury came to a decision on Thursday ...,https://www.youtube.com/watch?v=PF-aDzE8gWo,2021-12-10T09:55:18Z,2021,12,10
13,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,Crkal8hmonE,La Palma volcano spews lava bombs on 80th day since eruption,LA PALMA'S Cumbre Vieja volcano spewed red-hot 'lava bombs' in dramatic drone footage that captures the enormity of the ...,https://www.youtube.com/watch?v=Crkal8hmonE,2021-12-09T20:00:02Z,2021,12,9
14,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,vk5Fpl0g8AY,China warns not to &#39;politicise Olympics&#39; as PM appeared to back boycott,CHINA warned countries not to politicise sports in response to New Zealand's Trade Minister Damien O'Connor's comments about ...,https://www.youtube.com/watch?v=vk5Fpl0g8AY,2021-12-09T19:00:30Z,2021,12,9
15,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,pt3x-bdgPfc,Downing Street Christmas Party: Rees-Mogg scrutinised over laughing video,DOWNING Street Christmas Party latest: Leader of the House of Commons Jacob Rees-Mogg has today faced scrutiny by his ...,https://www.youtube.com/watch?v=pt3x-bdgPfc,2021-12-09T18:00:17Z,2021,12,9
16,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,K4zou30tdPo,New Zealand will become first country to ban cigarettes,NEW Zealand is to become the first country in the world to ban young people from buying cigarettes in a scheme to eventually ...,https://www.youtube.com/watch?v=K4zou30tdPo,2021-12-09T17:00:20Z,2021,12,9
17,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,dS1JvPWNWLQ,&#39;Kill The Bill&#39; protesters clash with police outside Westminster,PROTESTERS violently clashed with police as demonstrations became heated outside Westminster last night as the House of ...,https://www.youtube.com/watch?v=dS1JvPWNWLQ,2021-12-09T16:00:29Z,2021,12,9
18,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,vmPgD8qDtfM,Driver under influence of DRUGS performs &#39;worst ever&#39; road side test,DRUGGED up motorist fails 'worst ever' roadside fitness test ever seen after some of the most dangerous driving on a motorway.,https://www.youtube.com/watch?v=vmPgD8qDtfM,2021-12-09T15:17:52Z,2021,12,9
19,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,yQjUCsdZzKQ,Biker narrowly avoids head-on collision – but who’s in the wrong? #Shorts,Shorts A DRAMATIC video shows a motorcyclist narrowly avoiding a head-on collision with a car that pulls out from a junction.,https://www.youtube.com/watch?v=yQjUCsdZzKQ,2021-12-09T14:00:32Z,2021,12,9
20,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,BOswE2wgWpM,Downing Street Christmas Party: Investigation into three events underway,CABINET Office minister Michael Ellis says the cabinet secretary's investigation into alleged gatherings which took place in ...,https://www.youtube.com/watch?v=BOswE2wgWpM,2021-12-09T12:40:38Z,2021,12,9
21,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,KJXV4qVCkB8,"Boris Johnson: Don&#39;t cancel Christmas parties, but work from home if you can","FURIOUS Tory MPs have rounded on Boris Johnson's ""baffling"" Covid Plan B rules and predicted he'll face a ""record"" Commons ...",https://www.youtube.com/watch?v=KJXV4qVCkB8,2021-12-09T12:02:50Z,2021,12,9
22,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,feVB7mFOgys,Sajid Javid explains media no show over &#39;upsetting&#39; No10 Christmas party allegations,THE Health Secretary Savid Javid faced the media today after puling out of interviews yesterday in the wake of a leaked video that ...,https://www.youtube.com/watch?v=feVB7mFOgys,2021-12-09T11:02:32Z,2021,12,9
23,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,Njb84Ef2kWg,Boris Johnson announces &#39;Plan B&#39; with work from home and vaccine passport rules,BORIS Johnson tonight told Brits to work from home and use vaccine passports for nightclubs and footie matches in a fresh Covid ...,https://www.youtube.com/watch?v=Njb84Ef2kWg,2021-12-08T20:53:28Z,2021,12,8
24,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,lwMbNVTVqLA,LIVE:  Boris Johnson holds press briefing amid growing Omicron variant concerns,LIVE: BORIS Johnson will address the nation in a press conference at 6pm this evening - amid growing concern over the Omicron ...,https://www.youtube.com/watch?v=lwMbNVTVqLA,2021-12-08T19:02:09Z,2021,12,8
25,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,JbcCFCqz8D4,Omicron COVID-19: WHO warns &#39;Governments must act now to curb spread&#39;,THE World Health Organization today urged all governments around the world to 'act now' to curb the spread of the deadly ...,https://www.youtube.com/watch?v=JbcCFCqz8D4,2021-12-08T18:08:24Z,2021,12,8
26,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,Wg5KXwEpMqs,Putin says Russia will &#39;follow up&#39; Biden crunch talks &#39;soon&#39;,RUSSIAN President Vladimir Putin has said crunch talks with US President Biden were 'open' and a follow up will soon be on the ...,https://www.youtube.com/watch?v=Wg5KXwEpMqs,2021-12-08T17:26:34Z,2021,12,8
27,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,ca4X7crfaDM,Breaking: Allegra Stratton QUITS over Christmas party leaked video,BREAKING: Allegra Stratton QUITS over Xmas party video and says she will 'regret it for the rest of my life'. Boris Johnson's top ...,https://www.youtube.com/watch?v=ca4X7crfaDM,2021-12-08T16:19:17Z,2021,12,8
