,channelId,channelTitle,videoId,vidoeTitle,description,link,time,year,month,day
0,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,KrIBgHENmkE,Police intervene in deadly Ecuadorian prison riot,"Police officers and soldiers intervened in a maximum-security jail of Guayaquil, Ecuador, after a deadly riot in a neighbouring ...",https://www.youtube.com/watch?v=KrIBgHENmkE,2021-10-03T22:25:11Z,2021,10,3
1,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,26Kt5mPwaws,Boris Johnson vows truckers shortage will not force him to bring back ‘low-wage immigration’,Boris Johnson last night vowed the truckers shortage will not force him to bring back “low-wage immigration”. The PM refused to ...,https://www.youtube.com/watch?v=26Kt5mPwaws,2021-10-03T13:46:21Z,2021,10,3
2,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,TFlbP7_1aic,The Queen remembers happy times with Prince Philip as she opens a new session of Scottish Parliament,The Sun newspaper brings you the latest breaking news videos and explainers from the UK and around the world Become a Sun ...,https://www.youtube.com/watch?v=TFlbP7_1aic,2021-10-03T08:11:10Z,2021,10,3
3,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,3bXg_RgY1yU,Lava pours from new La Palma volcano vent raising fears of more destruction,"Lava flowed from a newly opened crack in the Cumbre Vieja volcano on Spain's La Palma on Friday (Oct 1), carving a different ...",https://www.youtube.com/watch?v=3bXg_RgY1yU,2021-10-02T07:43:50Z,2021,10,2
4,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,IpsaxixdgC4,Hawaii Kilauea Kilauea erupts after ‘earthquake activity’,A VOLCANO in Hawaii started spewing lava for the first time in months after “increased earthquake activity” was detected. Officials ...,https://www.youtube.com/watch?v=IpsaxixdgC4,2021-10-01T14:57:43Z,2021,10,1
5,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,9SaASmeOtFo,Furious driver snatches Insulate Britain signs &amp; cops free protesters chained together,"Police officers had to cut through bike locks chaining Insulate Britain protesters together at the neck, while an angry motorist rips ...",https://www.youtube.com/watch?v=9SaASmeOtFo,2021-10-01T13:58:20Z,2021,10,1
6,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,KhHAvTGGr50,Australia will FINALLY reopen borders after Covid-19 lockdown,"Coronavirus latest - AUSTRALIA will finally reopen its borders, more than 18 months after closing them in response to the Covid ...",https://www.youtube.com/watch?v=KhHAvTGGr50,2021-10-01T13:14:56Z,2021,10,1
7,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,2LQX8x5YNME,North Korea fires ANOTHER missile in ramped up weapons tests,WORLD War Three fears are mounting after North Korea fired yet another missile on Thursday as the rogue state ramps up its ...,https://www.youtube.com/watch?v=2LQX8x5YNME,2021-10-01T12:28:48Z,2021,10,1
8,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,XgOkFPF8V7o,Epic drone vid of La Palma volcano creating new land mass,The surface of Spain's La Palma island is expanding as lava from a volcano that erupted 11 days ago has reached the sea.,https://www.youtube.com/watch?v=XgOkFPF8V7o,2021-10-01T11:31:14Z,2021,10,1
9,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,pmV99Wab5iQ,More fuel shortage mayhem ⛽️🚗,Taking the Great British love of queues to new levels Woman without car spotted waiting in queue for petrol #fuelshortage ...,https://www.youtube.com/watch?v=pmV99Wab5iQ,2021-10-01T10:14:29Z,2021,10,1
10,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,oQtO2z4m2nE,Govt launches probe into Couzen&#39;s Met Police vetting,Breaking news - Policing minister Kit Malthouse said an investigation is underway into why allegations against Wayne Couzens ...,https://www.youtube.com/watch?v=oQtO2z4m2nE,2021-10-01T09:28:25Z,2021,10,1
