,channelId,channelTitle,videoId,vidoeTitle,description,link,time,year,month,day
0,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,qTKGHg0qWTA,COVID-19 UK: Thousands of mask-free revellers dance at Liverpool music festival,MASSES of maskless Brits have packed out a non-socially distanced outdoor music festival in Liverpool. Some 5000 excited ...,https://www.youtube.com/watch?v=qTKGHg0qWTA,2021-05-02T21:30:27Z,2021,5,2
1,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,sfkqzUopqbs,Man Utd vs Liverpool CANCELLED as fans break into Old Trafford and storm pitch in Glazers protest,MANCHESTER UNITED'S home game against Liverpool has been POSTPONED after hundreds of fans stormed onto the Old ...,https://www.youtube.com/watch?v=sfkqzUopqbs,2021-05-02T19:16:26Z,2021,5,2
2,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,2Znyh7UCKSI,COVID-19: UK aids India amid highest deaths recorded in a single day,INDIA suffered 3689 Covid deaths on Sunday - the highest number it has recorded in a single day. The country is battling a ...,https://www.youtube.com/watch?v=2Znyh7UCKSI,2021-05-02T13:43:11Z,2021,5,2
3,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,rXtbodvOGx4,"Police uncover suspected human trafficking house as 90 people are found at house in Houston, Texas","From Brexit breaking news to HD movie trailers, The Sun newspaper brings you the latest news videos and explainers from the ...",https://www.youtube.com/watch?v=rXtbodvOGx4,2021-05-01T10:26:36Z,2021,5,1
4,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,JBltomSq0vs,Thousands of revellers pack into nightclub for Liverpool trial event,"Thousands of young people partied at a nightclub in Liverpool on Friday (April 30), part of a government-backed trial to restart ...",https://www.youtube.com/watch?v=JBltomSq0vs,2021-05-01T08:32:05Z,2021,5,1
5,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,oE0gN5iaveY,"Joe Biden does bizarre impression of Amtrak driver saying &#39;Joey, baby!&#39;","JOE Biden made a bizarre impression of an Amtrak conductor whom he remembered greeting him with 'Joey, baby!",https://www.youtube.com/watch?v=oE0gN5iaveY,2021-04-30T21:16:11Z,2021,4,30
6,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,VDNgbuqtOE0,Biden speaks in Philadelphia to mark Amtrak&#39;s 50th anniversary,President Biden and the First Lady are in Philadelphia on Friday to commemorate Amtrak's 50th anniversary. The 30th Street ...,https://www.youtube.com/watch?v=VDNgbuqtOE0,2021-04-30T19:20:00Z,2021,4,30
7,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,yzHep__-d9M,Murdered PCSO ‘battered to death’ as cops say they have ‘no idea’ of killer or motive,"A TRAGIC PCSO found murdered near woodland was bludgeoned to death - with cops admitting they have ""no idea"" on her killer ...",https://www.youtube.com/watch?v=yzHep__-d9M,2021-04-30T16:32:28Z,2021,4,30
8,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,CC8nn_44Ta4,Actor Noel Clarke denies sexual harassment allegations,"KIDULTHOOD actor Noel Clarke told a film producer he planned to ""f**k and fire her"" and bragged about filming naked auditions, ...",https://www.youtube.com/watch?v=CC8nn_44Ta4,2021-04-30T14:56:03Z,2021,4,30
9,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,sxec68ugEu4,Our epic budget bedroom transformation! -  Sun Savers with Wilko,Planning a bit of DIY this weekend? Giselle has teamed up with Wilko to show you how you can transform your bedroom on a ...,https://www.youtube.com/watch?v=sxec68ugEu4,2021-04-30T13:57:47Z,2021,4,30
10,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,FQcpT31Ioxw,FBI apartment raid - Rudy Giuliani accuses Justice Department of &#39;dictatorship&#39; tactics,"RUDY Giuliani on Thursday accused the Justice Department of ""tactics only known in a dictatorship"" following a raid on his New ...",https://www.youtube.com/watch?v=FQcpT31Ioxw,2021-04-30T12:36:22Z,2021,4,30
11,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,qlbEAjOa2UQ,Russia launches supersonic cruise missile in Black Sea as Putin sends chilling message to Biden,RUSSIA has launched a supersonic cruise missile in the Black Sea as Vladimir Putin sends a chilling message to President Biden ...,https://www.youtube.com/watch?v=qlbEAjOa2UQ,2021-04-30T10:30:57Z,2021,4,30
12,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,8sH0XJZ9gRY,Horror crush at Jewish festival -  Eye witness &amp; paramedic describe stampede,CHILDREN are among the 44 killed and 150 injured in a horror crush after 100000 Orthodox Jews packed into a festival in Israel ...,https://www.youtube.com/watch?v=8sH0XJZ9gRY,2021-04-30T09:34:58Z,2021,4,30
13,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,FlnqcK0QI8k,Biden heckled by protester and coughs through Georgia drive-in rally,Joe Biden is heckled by a protester over private detention centres during his drive-in rally in Georgia. Biden responds by saying 'I ...,https://www.youtube.com/watch?v=FlnqcK0QI8k,2021-04-29T23:18:54Z,2021,4,29
14,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,3hrV3HKMBbM,US president Biden marks 100th day in office with drive-in car rally in Atlanta,President Biden marks his 100th day in office with a Georgia “drive-in rally” to promote his policy agenda — including phasing out ...,https://www.youtube.com/watch?v=3hrV3HKMBbM,2021-04-29T23:06:30Z,2021,4,29
15,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,5ElYUGNNcsw,Killed community officer Julia James last seen taking dog for a walk,"A TERRIFIED female dog walker was accosted by a man in a van just one mile from where a tragic PCSO was murdered, locals ...",https://www.youtube.com/watch?v=5ElYUGNNcsw,2021-04-29T17:00:02Z,2021,4,29
16,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,eW6TqV79VkM,"Navalny: &#39;I&#39;m a creepy skeleton&#39;, gaunt Kremlin critic appears in court after hunger strike",Kremlin critic Alexei Navalny has appeared in public for the first time since going on hunger strike In a blurry video link during a ...,https://www.youtube.com/watch?v=eW6TqV79VkM,2021-04-29T14:42:43Z,2021,4,29
17,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,SKmxodqu8jY,"&#39;Nothing to see here&#39;, insists Boris Johnson amid flat refurbishment probe","BORIS Johnson today declared he ""loves John Lewis"" after claims the PM wanted to ditch his old furniture ""nightmare"" in the ...",https://www.youtube.com/watch?v=SKmxodqu8jY,2021-04-29T12:40:08Z,2021,4,29
18,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,Ks2fyHOR7-g,COVID-19: Vaccinated people STILL not allowed to meet indoors in UK as Matt Hancock gets jab,"TWO fully-vaccinated people meeting indoors is ""incredibly safe"" according to experts - but it's still not allowed under the cautious ...",https://www.youtube.com/watch?v=Ks2fyHOR7-g,2021-04-29T10:56:48Z,2021,4,29
19,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,UmyMI4Hct8A,Prince William &amp; Kate Middleton&#39;s royal love: the inside story,After a decade of marriage Prince William and Kate Middleton are still as strong as ever. So what is it about the Royals' ...,https://www.youtube.com/watch?v=UmyMI4Hct8A,2021-04-29T09:03:07Z,2021,4,29
20,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,Hls9JkRPhsQ,Biden muddles his words &amp; Sen Cruz falls ASLEEP in first Congress speech,"PRESIDENT Joe Biden had a number of errors during his first address to Congress, but the most jarring was flubbing over the ...",https://www.youtube.com/watch?v=Hls9JkRPhsQ,2021-04-29T08:03:18Z,2021,4,29
21,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,vnzCdaTRwFI,COVID-19: UK at ‘bottom&#39; level of disease &amp; 3rd wave will be ‘much less significant’,"BRITAIN has hit the “bottom” level of the Covid pandemic and is now registering just 2000 cases a day, Jonathan Van Tam has ...",https://www.youtube.com/watch?v=vnzCdaTRwFI,2021-04-29T04:30:13Z,2021,4,29
22,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,Hik2CfRxW7o,Biden slams Trump saying he took a &#39;nation in crisis&#39; in first Congress address,"President Joe Biden delivered his first formal address to Congress, stating that he took on a ""nation in crisis"" following former ...",https://www.youtube.com/watch?v=Hik2CfRxW7o,2021-04-29T03:25:35Z,2021,4,29
23,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,aZ57C3hcVn4,President Biden speaks to joint session of US Congress,Joe Biden delivers speech to the joint session of Congress the night before his 100th day in office. From Brexit breaking news to ...,https://www.youtube.com/watch?v=aZ57C3hcVn4,2021-04-29T02:21:06Z,2021,4,29
24,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,jNcWRJFkGJk,India Covid crisis is ‘stark reminder this isn’t over yet’ – and Britain MUST be vigilant,"MATT Hancock has tonight warned that India's Covid crisis is a ""stark reminder this isn't over yet."" In an address to the UK, the ...",https://www.youtube.com/watch?v=jNcWRJFkGJk,2021-04-28T21:59:06Z,2021,4,28
25,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,fdxChDpv8Xs,COVID-19 in India: UK sends vital oxygen &amp; medical equipment as crisis rages on,"Boris Johnson said his thoughts were going out to the people in India, 'we're supporting India with vital medical equipment.",https://www.youtube.com/watch?v=fdxChDpv8Xs,2021-04-28T16:24:01Z,2021,4,28
26,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,Nyye5ay4XEE,Arlene Foster resigns as DUP leader and Northern Ireland’s First Minister after no confidence letter,ARLENE Foster has resigned as DUP leader and Northern Ireland's First Minister. She told Sky News she would give way to party ...,https://www.youtube.com/watch?v=Nyye5ay4XEE,2021-04-28T15:19:32Z,2021,4,28
27,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,u-f8Ec_pQPo,Post-Brexit trade deal FINALLY backed by European Parliament,"EU lawmakers voted overwhelmingly in favour of the post-Brexit trade deal between Britain and the European Union, the ...",https://www.youtube.com/watch?v=u-f8Ec_pQPo,2021-04-28T13:33:56Z,2021,4,28
28,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,lKWCld9JinY,Sleaze allegations: Boris Johnson dodges question &#39;Who initially paid for £58k No11 flat refurb?&#39;,BORIS Johnson on Wednesday dodged questions on who initially paid for his £58k No11 flat refurb after the elections watchdog ...,https://www.youtube.com/watch?v=lKWCld9JinY,2021-04-28T13:18:41Z,2021,4,28
29,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,Yoh2Cr44ris,Crawley College shooting: Dramatic audio as cops storm college amid ten minutes of terror,A RECORDING captures the dramatic moment armed cops stormed Crawley College after a suspected gunman 'opened fire' on ...,https://www.youtube.com/watch?v=Yoh2Cr44ris,2021-04-28T09:26:45Z,2021,4,28
30,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,5u6-_ynz-eQ,COVID-19 UK: Holiday &#39;green list’ announced in TWO WEEKS with jab passports on NHS app,"BRITAIN'S vaccine passport scheme will use the NHS app, Grant Shapps confirmed today, as he pledged to unveil the green list ...",https://www.youtube.com/watch?v=5u6-_ynz-eQ,2021-04-28T08:41:28Z,2021,4,28
31,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,n0qCadt0aT0,Biden wore mask outside after Covid rules eased so people could see him &#39;put it back on&#39;,US president Joe Biden wore a mask despite eased Covid restrictions for vaxxed Americans so people could 'watch him take it off ...,https://www.youtube.com/watch?v=n0qCadt0aT0,2021-04-27T20:44:31Z,2021,4,27
32,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,E9ItY_xhxEk,Andrew Brown Jr shooting sparks uproar as protesters demand cops release vid,HUGE uproar broke out as protesters demanded cops release the video of Andrew Brown Jr being shot by officers.,https://www.youtube.com/watch?v=E9ItY_xhxEk,2021-04-27T18:00:04Z,2021,4,27
33,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,XIz7Yu1TICs,France threatens &#39;reprisals&#39; against Britain in bitter Brexit fishing row,France has threatened “reprisals” against the UK if ministers refuse to grant greater access to British waters for French fishermen.,https://www.youtube.com/watch?v=XIz7Yu1TICs,2021-04-27T16:30:02Z,2021,4,27
34,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,MFjbp1daNyc,Von der Leyen felt &#39;HURT &amp; ALONE&#39; in Turkey &#39;sofagate&#39; chair snub,"Ursula von der Leyen said Monday that she felt ""hurt and alone"" during a meeting with Turkey's president last month and that she ...",https://www.youtube.com/watch?v=MFjbp1daNyc,2021-04-27T14:30:03Z,2021,4,27
35,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,vPIO925yxxA,Haunting last footage of Indonesia sub crew seen singing weeks before all 53 died,A HAUNTING video shows a doomed submarine crew singing just weeks before all 53 of them died when the vessel sank.,https://www.youtube.com/watch?v=vPIO925yxxA,2021-04-27T13:30:18Z,2021,4,27
36,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,CC9RM9Gv5CE,Covid-19: EU prepares to open vaccine passport scheme to UK and US visitors,Greece will allow Brits to enter into the country with their NHS vaccination card as proof they are protected against the virus in a ...,https://www.youtube.com/watch?v=CC9RM9Gv5CE,2021-04-27T12:30:02Z,2021,4,27
37,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,xXrhOvRQXlM,Andrew Brown shooting: Family outraged after ‘only seeing 20-sec snippet of cop’s bodycam’,ANDREW Brown's family are furious after claiming they saw only a small snippet of cop's bodycam footage showing the shooting ...,https://www.youtube.com/watch?v=xXrhOvRQXlM,2021-04-27T10:37:01Z,2021,4,27
38,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,OToAcmves1I,Putin confirms ‘successful’ test of new rocket ‘designed to blast space missiles to bits’,"VLADIMIR Putin has staged a ""successful"" test of a new interceptor rocket that can ""destroy US space missiles"". A chilling video ...",https://www.youtube.com/watch?v=OToAcmves1I,2021-04-27T09:30:03Z,2021,4,27
39,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,6Luont-vYnM,SpaceX Dragon with four astronauts onboard has near miss with rocket debris,Video captures narrow miss as SpaceX Crew Dragon capsule separated from Falcon 9 rocket on it's way to the International ...,https://www.youtube.com/watch?v=6Luont-vYnM,2021-04-27T00:12:00Z,2021,4,27
40,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,aU1wHCsDGXk,COVID-19: EU launches lawsuit against AstraZeneca over vaccine supply failures,The EU has launched legal action against AstraZeneca after Brussels accused the drug company of failing to supply enough ...,https://www.youtube.com/watch?v=aU1wHCsDGXk,2021-04-26T15:30:00Z,2021,4,26
41,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,60fTlZajWO4,Covid-19: UK &#39;3rd wave is probable&#39; says Boris Johnson but vaccines provide &#39;robust fortifications&#39;,"BORIS Johnson said today there will ""probably be another wave"" of Covid in the UK, but our smashing vaccine rollout will provide ...",https://www.youtube.com/watch?v=60fTlZajWO4,2021-04-26T14:24:22Z,2021,4,26
42,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,4b1QttMe_YM,"Indonesian submarine found with no survivors, the country mourns 53 sunken crew members",Indonesian President Joko Widodo sent his condolences on Monday to the families of the crew aboard a submarine found at the ...,https://www.youtube.com/watch?v=4b1QttMe_YM,2021-04-26T13:34:10Z,2021,4,26
43,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,u1mqjLQmvU0,Boris accused of saying he would rather ‘bodies pile high’ than order 3rd COVID-19 lockdown,Boris Johnson has been accused of saying he would rather see “bodies pile high in their thousands” than order a third national ...,https://www.youtube.com/watch?v=u1mqjLQmvU0,2021-04-26T12:00:18Z,2021,4,26
44,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,pAXnns5rDlk,COVID-19: UK sends ventilators as India suffers ‘world&#39;s worst surge&#39;,"Life-saving ventilators are being sent to India from the UK after people have been dying in the street in the ""world's worst Covid ...",https://www.youtube.com/watch?v=pAXnns5rDlk,2021-04-26T10:33:44Z,2021,4,26
45,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,ODfrUbQv238,Anthony Hopkins &#39;didn&#39;t expect&#39; Oscar as he pays tribute to Chadwick Boseman,SIR Anthony Hopkins admitted he hadn't expected to win the best actor gong at last night's Oscars. The 83-year-old made history ...,https://www.youtube.com/watch?v=ODfrUbQv238,2021-04-26T09:24:55Z,2021,4,26
46,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,3CWt4S3cgvk,"Oscars 2021: Nomadland wins Best Picture, Best Director and Best Actress at Academy Awards","Nomadland was the big winner at the 93rd Academy Awards in Los Angeles taking best film, best director for Chloe Zhao and best ...",https://www.youtube.com/watch?v=3CWt4S3cgvk,2021-04-26T06:15:45Z,2021,4,26
