,channelId,channelTitle,videoId,vidoeTitle,description,link,time,year,month,day
0,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,sCl2YFGgPJw,Collapsed Surfside condo to be demolished ahead of possible arrival of Tropical Storm Elsa,Preparations for demolition work were underway on Sunday (July 4) ahead of the possible arrival of Tropical Storm Elsa at the ...,https://www.youtube.com/watch?v=sCl2YFGgPJw,2021-07-04T20:08:00Z,2021,7,4
1,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,54XBTCAHvxY,Govt in a position to &#39;roll back&#39; Covid restrictions in England for July 19,"Robert Jenrick said the Government was in a position to “roll back” coronavirus restrictions in England. He added ""we should all ...",https://www.youtube.com/watch?v=54XBTCAHvxY,2021-07-04T18:56:18Z,2021,7,4
2,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,LSdVYPMGnDI,Taliban fighters display weapons claimed to be captured from Afghan base as US troops quit,"RESURGENT Taliban forces have seized hundreds of trucks, armoured vehicles and artillery from Afghan security forces — which ...",https://www.youtube.com/watch?v=LSdVYPMGnDI,2021-07-04T14:52:45Z,2021,7,4
3,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,PQpqUIJpIoY,England fans celebrate beating Ukraine 4-0 in Euro 2020 quarter-final,England fans are in dreamland tonight after the Three Lions scored FOUR times to set up a historic semi-final. Millions partied ...,https://www.youtube.com/watch?v=PQpqUIJpIoY,2021-07-04T00:28:31Z,2021,7,4
4,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,lesYCcgsGWA,&#39;Eye of Fire&#39; - Gulf of Mexico ocean on fire after underwater gas leak,Horror footage shows flames rising from the water in the Gulf of Mexico after a gas pipeline ruptured on Friday - creating what was ...,https://www.youtube.com/watch?v=lesYCcgsGWA,2021-07-03T22:39:58Z,2021,7,3
5,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,JNcdDHYqkms,Euro 2020 live: Fans watch England vs Ukraine game at Boxpark Croydon,LONDON - England fans watch their team play Ukraine in the Euro 2020 quarter-final on a big screen at Boxpark Croydon.,https://www.youtube.com/watch?v=JNcdDHYqkms,2021-07-03T21:10:16Z,2021,7,3
6,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,xAaDcu4LTx8,England fans get on the beers in Rome ahead of Euro 2020 quarter final with Ukraine,ENGLAND will make a bid for glory tonight in Rome - and fans across the nation are nervously lifting a glass to toast Gareth ...,https://www.youtube.com/watch?v=xAaDcu4LTx8,2021-07-03T15:00:27Z,2021,7,3
7,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,pb_QxXv-VzQ,"Shocking moment horrifying landslide buries everything in its path in Atami, Japan","A horrifying landslide has left at least 20 people missing, two dead and dozens of homes buried after crashing through a city in ...",https://www.youtube.com/watch?v=pb_QxXv-VzQ,2021-07-03T12:55:46Z,2021,7,3
8,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,ZdbOXkGVcxE,Dramatic footage shows moment Philippines&#39; Taal volcano spews huge amount of ash into sky,"Philippine volcanologists raised the alert status of a volcano near the Philippine capital on Thursday (July 1), after it spewed a ...",https://www.youtube.com/watch?v=ZdbOXkGVcxE,2021-07-03T08:49:02Z,2021,7,3
9,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,VZJNBWD2k3w,Boris Johnson’s refusal to sack Matt Hancock after expose ‘cost him Batley &amp; Spen by-election’,BORIS Johnson's refusal to sack Matt Hancock after The Sun's bombshell expose cost the Tories the the Batley and Spen ...,https://www.youtube.com/watch?v=VZJNBWD2k3w,2021-07-02T16:00:13Z,2021,7,2
10,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,oyAYl2MEXks,Last US &amp; Nato forces leave Afghanistan’s Bagram base as Taliban ‘welcomes &amp; supports exit’,"TALIBAN forces ""welcome and support"" the decision by US and NATO troops to leave Afghanistan's Bagram airfield after 20 years ...",https://www.youtube.com/watch?v=oyAYl2MEXks,2021-07-02T15:00:32Z,2021,7,2
11,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,kGoka4ow6ZU,Double jabbed Brits allowed into Europe as Merkel U-turns on travel ban,ANGELA Merkel U-turned on her threat to ban Brits from holidaying in Europe after holding talks with Boris Johnson on Friday.,https://www.youtube.com/watch?v=kGoka4ow6ZU,2021-07-02T13:51:21Z,2021,7,2
12,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,pVmtDfIy6WE,"Statue of The Queen is TOPPLED by protesters in Canada over deaths of 1,000 Indigenous children",PROTESTERS toppled then defaced statues of Queens Victoria and Elizabeth II amid fury over the gruesome discovery of ...,https://www.youtube.com/watch?v=pVmtDfIy6WE,2021-07-02T12:29:53Z,2021,7,2
13,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,Et6GXOvcToE,Branson to launch into space on July 11 BEATING Jeff Bezos by nine days,RICHARD Branson is planning to beat Jeff Bezos in the billionaire space race as Virgin Galactic announced he'll be on their July ...,https://www.youtube.com/watch?v=Et6GXOvcToE,2021-07-02T11:30:02Z,2021,7,2
14,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,KwPSPq1lMIQ,Canada heatwave wildfires destroy whole village in British Columbia,A wildfire that began after three days of record-breaking temperatures has destroyed most of the small western Canadian town of ...,https://www.youtube.com/watch?v=KwPSPq1lMIQ,2021-07-02T10:00:49Z,2021,7,2
15,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,IhwdO0B1mzk,Batley &amp; Spen by-election: Jo Cox’s sister Kim Leadbeater holds seat 5 years after MP’s murder,JO Cox's sister Kim Leadbeater has won the Batley and Spen by-election in a nail-biting crunch victory - five years after Jo's ...,https://www.youtube.com/watch?v=IhwdO0B1mzk,2021-07-02T09:18:13Z,2021,7,2
16,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,6Mkz27u9ia4,Allen Weisselberg arrives in cuffs as he &amp; Trump Organisation face charges,The Trump Organization and Allen Weisselberg pleaded not guilty over an alleged 15-year tax fraud scheme after the CFO arrived ...,https://www.youtube.com/watch?v=6Mkz27u9ia4,2021-07-01T22:16:26Z,2021,7,1
17,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,UIzKxk00XCU,Prince William &amp; Harry FEUD still too soon to RECONCILE says Arthur Edwards,The Sun's Royal Photographer Arthur Edwards said it's still too soon for Princes Harry and William to heal their rift despite coming ...,https://www.youtube.com/watch?v=UIzKxk00XCU,2021-07-01T16:25:59Z,2021,7,1
