,channelId,channelTitle,videoId,vidoeTitle,description,link,time,year,month,day
0,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,yzAuw0nWeKs,UK government officials give COVID-19 daily briefing - Watch again,"Gavin Williamson, Education Secretary and Dr Jenny Harries, England's Deputy Chief Medical Officer hold the daily briefing to ...",https://www.youtube.com/watch?v=yzAuw0nWeKs,2020-04-19T16:10:44Z,2020,4,19
1,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,HyVbyAQQpUc,"UK COVID-19 death toll reaches 16,060 as government says it &#39;can&#39;t give date&#39; schools will reopen",Coronavirus update: The UK COVID-19 death toll today passed 16000 as fatalities increased by 596. Health authorities confirmed ...,https://www.youtube.com/watch?v=HyVbyAQQpUc,2020-04-19T16:09:52Z,2020,4,19
2,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,Al6TZqyYON0,"Lady Gaga, Elton John and more sing home concert to support the response to the COVID-19 pandemic","Coronavirus latest: One World performers Lady Gaga, JLo, Elton John and more sing at concert as Beyonce makes surprise ...",https://www.youtube.com/watch?v=Al6TZqyYON0,2020-04-19T13:30:00Z,2020,4,19
3,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,z-BeYeC1BDE,Trump hammers unreasonable governors as thousands of Americans protest COVID-19 lockdown guidelines,"Coronavirus latest - President Donald Trump has hammered the ""unreasonable governors who got carried away"" with coronavirus ...",https://www.youtube.com/watch?v=z-BeYeC1BDE,2020-04-19T12:02:04Z,2020,4,19
4,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,UZV-feQHN5Q,Michael Gove defends PM’s leadership amid reports he was absent from early COBRAS as COVID-19 spread,"Coronavirus update - MICHAEL Gove today defended Boris Johnson's ""strong, inspirational"" leadership - after reports he was ...",https://www.youtube.com/watch?v=UZV-feQHN5Q,2020-04-19T10:46:44Z,2020,4,19
5,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,xyO77DuxRhA,Donald Trump says China COVID-19 death toll is ‘way ahead of US’,"COVID-19 update - President Donald Trump said China is ""way ahead of US"" in Coronavirus death toll at the US taskforce daily ...",https://www.youtube.com/watch?v=xyO77DuxRhA,2020-04-18T23:19:18Z,2020,4,18
6,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,BZEa24ozxK4,President Donald Trump and US task force give COVID-19 daily briefing - Replay,Members of the Coronavirus Task Force brief reporters on the current situation with Covid-19 in the US. Read more Trump halts ...,https://www.youtube.com/watch?v=BZEa24ozxK4,2020-04-18T23:04:33Z,2020,4,18
7,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,nkOAdIJIM3I,"UK COVID-19 death toll rises to 15, 464 as Robert Jenrick pledges £1.6bn to help local councils",Coronavirus daily briefing update - The UK government has pledged an extra 1.6bn help local councils help deal with the ...,https://www.youtube.com/watch?v=nkOAdIJIM3I,2020-04-18T17:13:03Z,2020,4,18
8,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,hvUDqHP2e_Y,UK government officials give COVID-19 daily briefing- Watch again,Government officials hold a daily briefing to update on the coronavirus outbreak in the United Kingdom. From Brexit breaking ...,https://www.youtube.com/watch?v=hvUDqHP2e_Y,2020-04-18T15:56:47Z,2020,4,18
9,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,ooyqriJs-80,Doctors and nurses choir charity single for NHS charities lifts spirits amid COVID-19 pandemic,"To lift spirits amid the COVID 19 pandemic, Choir Breathe Harmony made up of doctors and nurses have released a single to ...",https://www.youtube.com/watch?v=ooyqriJs-80,2020-04-18T15:16:05Z,2020,4,18
10,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,DwhJU0sX6Gs,Thousands of Americans protest coronavirus lockdown as Donald Trump dubs them &#39;responsible people&#39;,"President Trump called protesters demanding an end to the lockdown ""responsible people” - hours after encouraging ...",https://www.youtube.com/watch?v=DwhJU0sX6Gs,2020-04-18T11:36:11Z,2020,4,18
