,channelId,channelTitle,videoId,vidoeTitle,description,link,time,year,month,day
0,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,7ZShpm2k3tg,Home Secretary Priti Patel gives a statement on Streatham terror attack,A crazed knifeman who strapped a fake bomb vest to his chest before stabbing two people in South London had been released ...,https://www.youtube.com/watch?v=7ZShpm2k3tg,2020-02-02T22:48:47Z,2020,2,2
1,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,AVy3ABcnc9k,Moment undercover cops secure the area after gunning down ‘Islamic terrorist’ in London,This is the dramatic moment undercover police officers point guns at the 'Islamic terrorist' in a fake suicide vest as he's shot after a ...,https://www.youtube.com/watch?v=AVy3ABcnc9k,2020-02-02T20:05:30Z,2020,2,2
2,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,qujkX8lfBw0,Stars walk the red carpet ahead of the BAFTA awards,"Celebrities of film and television walk the red carpet before the BAFTA awards. Taking place in London, the BAFTAs celebrate the ...",https://www.youtube.com/watch?v=qujkX8lfBw0,2020-02-02T19:44:31Z,2020,2,2
3,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,x8lkEvc4qcI,Brexit Day - The UK leaves the European Union,Forty-seven years and 30 days after we joined. Three decades since the rot set in with the drive towards a United States of Europe ...,https://www.youtube.com/watch?v=x8lkEvc4qcI,2020-02-01T05:04:07Z,2020,2,1
4,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,QfVzaAhvPEg,Day ten of Impeachment trial against US President in Senate | LIVE,It's the tenth day of Donald Trump's impeachment trial in the Senate. Read more: ...,https://www.youtube.com/watch?v=QfVzaAhvPEg,2020-02-01T03:34:21Z,2020,2,1
5,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,N2EHwjOPEvc,Celebrations take place as Britain leaves the EU on historic night,Brits have celebrated one of the biggest moments in the nation's history as the UK finally left the EU. Many started partying long ...,https://www.youtube.com/watch?v=N2EHwjOPEvc,2020-02-01T01:36:41Z,2020,2,1
6,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,pkFC5bkJiQw,Nigel Farage celebrates with crowds at Parliament Square as Britain leaves the EU,Britain has left the EU as Boris Johnson finally delivered Brexit. Crowds gathered in London's Parliament Square to celebrate one ...,https://www.youtube.com/watch?v=pkFC5bkJiQw,2020-02-01T00:42:28Z,2020,2,1
7,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,bw7LX78v-zE,Boris Johnson hails Brexit &#39;moment of hope&#39; in address to the nation as UK leaves the European Union,The Prime Minister is heralding the event as a moment of hope for those who voted Leave in the referendum - but Mr Johnson ...,https://www.youtube.com/watch?v=bw7LX78v-zE,2020-01-31T22:03:29Z,2020,1,31
8,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,nwFslpN7Ftk,A virus expert explains the deadly coronavirus as first UK cases confirmed,"Coronavirus has landed in the UK with two cases confirmed. The pair, believed to be two Chinese tourists, were dramatically ...",https://www.youtube.com/watch?v=nwFslpN7Ftk,2020-01-31T17:55:25Z,2020,1,31
9,UCIzXayRP7-P0ANpq-nD-h5g,The Sun,rvHkEL0Y2Rc,Plane full of British evacuees from Coronavirus stricken Wuhan lands in UK,A DESPERATE hunt is underway today to find everyone who had contact with Britain's first coronavirus victims after two members ...,https://www.youtube.com/watch?v=rvHkEL0Y2Rc,2020-01-31T15:17:20Z,2020,1,31
