,channelId,channelTitle,videoId,vidoeTitle,description,link,time,year,month,day
0,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,DHjktX1oQPU,Republican congressman suggests changing moon&#39;s orbit to fight climate change,Texas Republican congressman Louie Gohmert asked a senior US government official if changing the moon's orbit around the ...,https://www.youtube.com/watch?v=DHjktX1oQPU,2021-06-09T21:55:18Z,2021,6,9
1,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,H57QQwtXbEc,"Brexit: solution to Northern Ireland protocol row &#39;easily doable&#39;, says Johnson",Boris Johnson says he does not expect deadlocked talks with the EU over Northern Ireland protocol to overshadow G7 in ...,https://www.youtube.com/watch?v=H57QQwtXbEc,2021-06-09T19:24:46Z,2021,6,9
2,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,EwQoZ4ThvFY,&#39;It got me&#39;: Joe Biden swats cicada from neck as swarm delays press plane,Joe Biden swatted a cicada from his neck while on the tarmac as he prepared to board Air Force One on his journey to the G7 ...,https://www.youtube.com/watch?v=EwQoZ4ThvFY,2021-06-09T18:19:33Z,2021,6,9
3,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,IDV25qlUKEM,"Brexit: UK considering all options with Northern Ireland talks stalled, says Frost","David Frost, the Brexit minister, has said there has been 'no breakthrough' after more than two hours of talks with the EU over ...",https://www.youtube.com/watch?v=IDV25qlUKEM,2021-06-09T16:03:52Z,2021,6,9
4,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,4fkZ-_O1ip8,EU&#39;s Šefčovič warns of &#39;crossroads&#39; in Brexit dispute with UK on Northern Ireland,"'Patience is wearing thin' with the UK on the Northern Ireland protocol, the European Commission's vice-president, Maroš ...",https://www.youtube.com/watch?v=4fkZ-_O1ip8,2021-06-09T14:28:50Z,2021,6,9
5,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,bmT0oFMW31A,Brexit: EU&#39;s Šefčovič makes statement on Northern Ireland trade after meeting Frost – watch live,The European Commission vice-president Maroš Šefčovič is expected to give a news conference after meeting with the UK Brexit ...,https://www.youtube.com/watch?v=bmT0oFMW31A,2021-06-09T13:21:18Z,2021,6,9
6,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,4PKDFBpbSFk,PMQs: Keir Starmer says government ‘holding back a generation’ with schools catchup plan,Keir Starmer said Boris Johnson's government is 'holding back a generation' with its post-coronavirus school catch-up plan.,https://www.youtube.com/watch?v=4PKDFBpbSFk,2021-06-09T13:11:50Z,2021,6,9
7,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,N-AGC33rht0,Trudeau pays tribute to Canadian Muslim family killed in ‘terror attack’,Three generations of the same family who migrated from Pakistan 14 years ago died on Sunday after a 20-year-old man drove his ...,https://www.youtube.com/watch?v=N-AGC33rht0,2021-06-09T12:44:04Z,2021,6,9
8,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,1nzCnwJYZgY,PMQs: Boris Johnson faces questions over government&#39;s pandemic exit strategy – watch live,"Boris Johnson is expected to take questions from the Labour leader, Sir Keir Starmer, and MPs on the government's handling of ...",https://www.youtube.com/watch?v=1nzCnwJYZgY,2021-06-09T11:49:10Z,2021,6,9
9,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,37x_oPR5FDE,Prince Charles says birth of granddaughter Lilibet is &#39;such happy news&#39;,"Prince Charles has spoken about the birth of his new granddaughter, Lilibet, describing it as 'such happy news'. During a visit to ...",https://www.youtube.com/watch?v=37x_oPR5FDE,2021-06-09T08:31:38Z,2021,6,9
10,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,FURFrWfA7qA,Humpback whales seen ‘bubble-net feeding’ in Australia for first time,Humpback whales 'bubble-net feeding' in Australian waters has been captured on video for the first time. The drone video was ...,https://www.youtube.com/watch?v=FURFrWfA7qA,2021-06-09T04:59:09Z,2021,6,9
11,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,NEYMV1Bwdhs,Kamala Harris questioned over not going to US-Mexico border,US vice-president Kamala Harris has brushed off questions about her decision not to go to the US-Mexico border as part of her ...,https://www.youtube.com/watch?v=NEYMV1Bwdhs,2021-06-09T02:27:37Z,2021,6,9
