,channelId,channelTitle,videoId,vidoeTitle,description,link,time,year,month,day
0,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,BBl0ZsxDbdI,Portland protests: will Trump actually pull federal agents from the city?,"Federal agents accused of behaving like an 'occupying army' are said to be pulling out of Portland, Oregon, in an embarrassing ...",https://www.youtube.com/watch?v=BBl0ZsxDbdI,2020-07-31T18:22:37Z,2020,7,31
1,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,VpuLYxn3sNk,Fauci testifies before congressional panel on &#39;national plan&#39; for coronavirus – watch live,Dr Anthony Fauci is testifying before a congressional select subcommittee on the coronavirus crisis in the US in hybrid ...,https://www.youtube.com/watch?v=VpuLYxn3sNk,2020-07-31T18:22:16Z,2020,7,31
2,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,GsIKF7GtHNw,Carrie Lam uses emergency powers to postpone Hong Kong election,"The Hong Kong chief executive, Carrie Lam, announced on Friday that she had invoked colonial-era emergency regulations to ...",https://www.youtube.com/watch?v=GsIKF7GtHNw,2020-07-31T14:59:01Z,2020,7,31
3,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,XypcSRFd-0I,Boris Johnson holds press conference on new local lockdown measures – watch live,Boris Johnson holds a news conference on the tightening of restrictions in swathes of northern England.,https://www.youtube.com/watch?v=XypcSRFd-0I,2020-07-31T13:09:02Z,2020,7,31
4,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,KW7DktQ7MhA,Boris Johnson sets out revised coronavirus lockdown rules in England,Boris Johnson has postponed the next stage of lockdown easing in England until at least 15 August due to a rise in Covid-19 ...,https://www.youtube.com/watch?v=KW7DktQ7MhA,2020-07-31T12:43:17Z,2020,7,31
5,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,9DZ_l8YU4wc,&#39;A beehive of terrorists&#39;: Donald Trump threatens to deploy national guard in Portland,"Donald Trump has called protesters in Portland, Oregon, 'terrorists' and threatened to send in the national guard if local ...",https://www.youtube.com/watch?v=9DZ_l8YU4wc,2020-07-31T11:45:35Z,2020,7,31
6,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,drqxZAZHZ8s,"&#39;John Lewis was exceptional&#39;: Obama, Clinton &amp; Bush pay tribute at funeral in Atlanta","Former US presidents Barack Obama, George W Bush, Bill Clinton and House speaker Nancy Pelosi have delivered eulogies for ...",https://www.youtube.com/watch?v=drqxZAZHZ8s,2020-07-31T10:20:52Z,2020,7,31
7,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,XmP56yBy-18,Nasa rover Perseverance begins mission to find evidence of life on Mars,Nasa has successfully launched its next-generation Perseverance rover on a seven-month journey to Mars in search of evidence ...,https://www.youtube.com/watch?v=XmP56yBy-18,2020-07-31T09:48:08Z,2020,7,31
8,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,G25a029tBbI,Trump says school closures &#39;causing death&#39; and US &#39;understands what we&#39;re dealing with now&#39;,"Donald Trump says closing schools across the country is causing death. ""Keeping them out of school and keeping work closed is ...",https://www.youtube.com/watch?v=G25a029tBbI,2020-07-31T05:43:00Z,2020,7,31
9,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,OnNyGqa3y_s,"Trump: &#39;I don’t want to delay, I want an election&#39;","Donald Trump has denied he is pushing to delay the US election in November, repeating his claim voting by mail from home ...",https://www.youtube.com/watch?v=OnNyGqa3y_s,2020-07-31T04:06:59Z,2020,7,31
10,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,fW3SOlWE00I,Coronavirus: Matt Hancock announces ban on indoor meetings in parts of northern England,"Matt Hancock said late on Thursday that the Covid-19 lockdown in parts of northern England will be tightened, owing to an ...",https://www.youtube.com/watch?v=fW3SOlWE00I,2020-07-31T00:13:08Z,2020,7,31
11,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,_c-xiTBjgd4,"John Lewis funeral: Obama, Clinton and Bush pay tribute to civil rights icon – watch live","Mourners including Barack Obama and Bill Clinton attend a private memorial service for John Lewis, a civil rights pioneer and ...",https://www.youtube.com/watch?v=_c-xiTBjgd4,2020-07-31T00:04:38Z,2020,7,31
