,channelId,channelTitle,videoId,vidoeTitle,description,link,time,year,month,day
0,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,H0AVK9aK_sY,Coronavirus: New York governor Cuomo provides an update – watch live,New York's governor Andrew Cuomo provides a coronavirus update.,https://www.youtube.com/watch?v=H0AVK9aK_sY,2020-05-05T21:46:18Z,2020,5,5
1,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,osiqT0eXnuc,&#39;The House is a set-up&#39;: Trump says Fauci to testify in Senate and urges US to reopen,"The US president said the government's top infectious disease expert, Dr Anthony Fauci, would not testify in the House of Representatives but only before the ...",https://www.youtube.com/watch?v=osiqT0eXnuc,2020-05-05T18:50:05Z,2020,5,5
2,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,n1RGyiUOm1c,"UK records most Covid-19 deaths in Europe, but Raab insists it&#39;s too early to compare","Dominic Raab has said he does not think it is possible to make international comparisons on coronavirus death-rates reliably, despite the UK appearing to have ...",https://www.youtube.com/watch?v=n1RGyiUOm1c,2020-05-05T17:24:29Z,2020,5,5
3,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,3uJ9tEYv1r4,Coronavirus: Dominic Raab holds UK daily briefing – watch live,Dominic Raab and government officials hold a daily briefing to update on the coronavirus outbreak in the UK.,https://www.youtube.com/watch?v=3uJ9tEYv1r4,2020-05-05T16:51:03Z,2020,5,5
4,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,LIhgwQMHQPQ,Coronavirus testing: Hancock criticises tone of A&amp;E doctor and Labour MP,Health secretary Matt Hancock told Labour MP and A&E doctor Rosena Allin-Khan to change her tone when the shadow mental health minister said the ...,https://www.youtube.com/watch?v=LIhgwQMHQPQ,2020-05-05T16:08:45Z,2020,5,5
5,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,jfhQzbnIPys,Coronavirus: Nicola Sturgeon gives briefing on outbreak in Scotland – watch live,Scottish first minister Nicola Sturgeon gives briefing on the coronavirus situation in Scotland.,https://www.youtube.com/watch?v=jfhQzbnIPys,2020-05-05T14:07:43Z,2020,5,5
6,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,RtqkYa3DTjs,Matt Hancock responds to questions on the government&#39;s handling of the coronavirus – watch live,"Secretary of State for Health and Social Care, Matt Hancock, answers questions in Parliament on the UK Government's handling of the Covid-19 outbreak.",https://www.youtube.com/watch?v=RtqkYa3DTjs,2020-05-05T13:13:48Z,2020,5,5
7,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,PGoJ5PKkqFU,Who will be Joe Biden&#39;s running mate?,It's one of the most important decisions a presidential candidate can make: so who will Joe Biden choose as his running mate? Political correspondent Lauren ...,https://www.youtube.com/watch?v=PGoJ5PKkqFU,2020-05-05T11:21:38Z,2020,5,5
8,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,GJUWQsTWTuY,Government scientists questioned by UK health committee – watch live,The British parliament's Health and Social Care Committee hears from Chief Scientific Adviser Patrick Vallance amd Deputy Chief Medical Officer Jenny Harries ...,https://www.youtube.com/watch?v=GJUWQsTWTuY,2020-05-05T11:14:26Z,2020,5,5
9,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,d5iHjb0O3w0,"Coronavirus most likely originated in Wuhan market, says Australian PM","Australian prime minister Scott Morrison says the origin of the Covid-19 virus was most likely a wildlife wet market in Wuhan, China after both US president ...",https://www.youtube.com/watch?v=d5iHjb0O3w0,2020-05-05T06:56:18Z,2020,5,5
10,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,8eW2yTZ18_4,Jacinda Ardern outlines requirements for trans-Tasman travel bubble with Australia,"After joining a meeting of Australia's national cabinet, New Zealand prime minister Jacinda Ardern explains the reasoning behind possibly easing travel ...",https://www.youtube.com/watch?v=8eW2yTZ18_4,2020-05-05T04:37:14Z,2020,5,5
