,channelId,channelTitle,videoId,vidoeTitle,description,link,time,year,month,day
0,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,y6YPa7sBDUc,Donald Trump announces &#39;surge of federal law enforcement&#39; into cities including Chicago,Donald Trump announced at a White House event on Wednesday he will send 'a surge of federal law enforcement' into US cities ...,https://www.youtube.com/watch?v=y6YPa7sBDUc,2020-07-22T21:21:23Z,2020,7,22
1,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,luS_di6mu8k,Ukrainian president endorses animal rights documentary to end hostage siege,A gunman in Ukraine has released 13 hostages after the country's president agreed to post a video on Facebook recommending ...,https://www.youtube.com/watch?v=luS_di6mu8k,2020-07-22T19:27:16Z,2020,7,22
2,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,3VSKnYiaPXA,&#39;Wall of Moms&#39; protect Portland&#39;s BLM protesters,A group of hundreds of mothers have attended demonstrations and stood as a human barricade between Black Lives Matter ...,https://www.youtube.com/watch?v=3VSKnYiaPXA,2020-07-22T18:31:58Z,2020,7,22
3,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,J4LgwgzXzsQ,Coronavirus: WHO leaders take questions from the public on Covid-19 pandemic – watch live,Dr Mike Ryan and Dr Maria Van Kerkhove hold a WHO social live Q&A to answer questions about Covid-19 from the general ...,https://www.youtube.com/watch?v=J4LgwgzXzsQ,2020-07-22T17:07:02Z,2020,7,22
4,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,G_ohWSX-N1k,UK security minister answers question on Intelligence and Security Committee report – watch live,UK security minister James Brokenshire answers questions on Intelligence and Security Committee report into Russia – watch ...,https://www.youtube.com/watch?v=G_ohWSX-N1k,2020-07-22T13:30:42Z,2020,7,22
5,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,gji0w-Okq-A,Russia report: Keir Starmer questions Boris Johnson at PMQs,Labour party leader Keir Starmer fired questions at Boris Johnson during the final PMQs before summer recess over the report ...,https://www.youtube.com/watch?v=gji0w-Okq-A,2020-07-22T13:18:05Z,2020,7,22
6,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,6D-AP9aeppA,"Funeral attendees in Chicago shot at by passing speeding vehicle, say police","Gunshots have been fired at funeral mourners on Chicago's South Side, leaving 14 people injured, say police. Subscribe to ...",https://www.youtube.com/watch?v=6D-AP9aeppA,2020-07-22T10:27:46Z,2020,7,22
7,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,_KnL2sjeesc,Jacinda Ardern sacks New Zealand minister following his affair with staffer,"New Zealand's prime minister, Jacinda Ardern, has fired her immigration minister after being told he had engaged in a ...",https://www.youtube.com/watch?v=_KnL2sjeesc,2020-07-22T08:49:35Z,2020,7,22
8,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,lBUBcTmXXwU,Donald Trump on Ghislaine Maxwell: &#39;I wish her well&#39;,Donald Trump has said he wishes Ghislaine Maxwell well. The British socialite faces federal charges for allegedly enabling the ...,https://www.youtube.com/watch?v=lBUBcTmXXwU,2020-07-22T08:37:38Z,2020,7,22
9,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,varcLm2oqIw,Tsunami warning sirens ring out after 7.8-magnitude earthquake in Alaska,"An earthquake of magnitude 7.8 struck off the south-east coast of the Alaskan peninsula on Tuesday, according to the US ...",https://www.youtube.com/watch?v=varcLm2oqIw,2020-07-22T08:11:56Z,2020,7,22
