,channelId,channelTitle,videoId,vidoeTitle,description,link,time,year,month,day
0,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,lGTUWRjJ53k,&#39;Black girls matter&#39;: protests erupt in Ohio after police fatally shoot teenager,"Police in Columbus, Ohio, fatally shot a 16-year-old girl on Tuesday afternoon, just moments before Derek Chauvin was found ...",https://www.youtube.com/watch?v=lGTUWRjJ53k,2021-04-21T19:25:51Z,2021,4,21
1,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,Xfm5kLrjNcU,India: officials scramble to stop oxygen tank leak that left 22 Covid-19 patients dead,At least 22 patients have died in a western Indian hospital after their oxygen supply was interrupted. The leak was plugged by the ...,https://www.youtube.com/watch?v=Xfm5kLrjNcU,2021-04-21T18:06:15Z,2021,4,21
2,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,Eh5HNyW491U,&#39;I&#39;m not your food&#39;: US jogger reasons with bear in face-off,"A runner filmed a face-off with a large bear that pursued him for several minutes in Grand Teton national park in Wyoming, ...",https://www.youtube.com/watch?v=Eh5HNyW491U,2021-04-21T13:49:07Z,2021,4,21
3,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,i-e2wpjTmtY,"&#39;Sleaze, sleaze, sleaze’: Starmer clashes with Johnson over texts to James Dyson",Keir Starmer and Boris Johnson clashed during prime minister's questions over Johnson's texts to James Dyson. It has been ...,https://www.youtube.com/watch?v=i-e2wpjTmtY,2021-04-21T12:30:54Z,2021,4,21
4,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,C6-z7MLaMkQ,PMQs: Boris Johnson takes questions in parliament – watch live,"British prime minister, Boris Johnson, takes questions in the Commons Subscribe to Guardian News on YouTube ...",https://www.youtube.com/watch?v=C6-z7MLaMkQ,2021-04-21T11:59:15Z,2021,4,21
5,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,pU82zRnCsM8,Colombus police chief addresses media after officer fatally shoots teenage girl,"Police in Columbus, Ohio, fatally shot a 15-year-old girl on Tuesday afternoon, just moments before Derek Chauvin was found ...",https://www.youtube.com/watch?v=pU82zRnCsM8,2021-04-21T07:35:48Z,2021,4,21
6,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,LHR1qHF0fEg,"How the US reacted to the Derek Chauvin verdict: &#39;Accountability, not yet justice&#39;","Across many US cities, there were scenes of jubilation after Derek Chauvin was found guilty for the murder of George Floyd.",https://www.youtube.com/watch?v=LHR1qHF0fEg,2021-04-21T05:26:59Z,2021,4,21
7,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,-ied0LK4ffM,Railway worker saves boy from being run over by train,A railway worker in India sprung into action after a six-year-old boy fell on to the tracks at a train station in Mumbai. The child was ...,https://www.youtube.com/watch?v=-ied0LK4ffM,2021-04-21T04:29:10Z,2021,4,21
8,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,ys6ge96h7-o,George Floyd&#39;s family reacts to guilty verdict in Chauvin trial – watch live,,https://www.youtube.com/watch?v=ys6ge96h7-o,2021-04-21T04:15:03Z,2021,4,21
9,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,XdJHg8-_4QM,George Floyd’s family reacts to Derek Chauvin verdict: &#39;We are able to breathe again&#39;,Members of George Floyd's family choked back tears while speaking of their relief that the former Minneapolis police officer Derek ...,https://www.youtube.com/watch?v=XdJHg8-_4QM,2021-04-21T01:56:09Z,2021,4,21
10,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,IKFYTc6HaPU,Biden and Harris react to Derek Chauvin verdict: &#39;Systemic racism is a stain on our nation&#39;,US president Joe Biden and vice president Kamala Harris have spoken of the need to dismantle systemic racism during an ...,https://www.youtube.com/watch?v=IKFYTc6HaPU,2021-04-21T00:22:19Z,2021,4,21
