,channelId,channelTitle,videoId,vidoeTitle,description,link,time,year,month,day
0,UC16niRr50-MSBwiO3YDb3RA,BBC News,PYsLa4A-Jic,Coronavirus : UK death toll rises to 35 - BBC News,"Fourteen more people have died from the coronavirus in the UK, raising the death toll to 35, the UK's health department says.",https://www.youtube.com/watch?v=PYsLa4A-Jic,2020-03-15T16:56:01Z,2020,3,15
1,UC16niRr50-MSBwiO3YDb3RA,BBC News,s4JqspVVveg,Coronavirus: European nations tighten clampdown - BBC News,Several European nations have introduced more stringent restrictions on movement as they combat the spread of the coronavirus.,https://www.youtube.com/watch?v=s4JqspVVveg,2020-03-15T12:37:42Z,2020,3,15
2,UC16niRr50-MSBwiO3YDb3RA,BBC News,K1MLNCpUVxE,Coronavirus Explained: What is the impact? - BBC News,Governments around the world take increasingly drastic measures to manage the coronavirus pandemic. More countries have ...,https://www.youtube.com/watch?v=K1MLNCpUVxE,2020-03-15T10:06:47Z,2020,3,15
3,UC16niRr50-MSBwiO3YDb3RA,BBC News,XwPVqXrJitI,How to clean your smartphone safely - BBC News,"While you may want to clean your smartphone, some substances can damage the device. Dr Lena Ciric, a microbiologist from ...",https://www.youtube.com/watch?v=XwPVqXrJitI,2020-03-15T10:05:57Z,2020,3,15
4,UC16niRr50-MSBwiO3YDb3RA,BBC News,D5WpJufWxdg,Coronavirus in Africa: How might it spread? - BBC News,"Every day brings new cases of coronavirus to Africa – and while the continent is yet to experience a full blown outbreak, there are ...",https://www.youtube.com/watch?v=D5WpJufWxdg,2020-03-14T18:25:29Z,2020,3,14
5,UC16niRr50-MSBwiO3YDb3RA,BBC News,FiBiN6LiMzY,Coronavirus Explained: How do we prepare? - BBC News,"More than 125000 people have been diagnosed with Covid-19 in 118 countries around the world, according to the World Health ...",https://www.youtube.com/watch?v=FiBiN6LiMzY,2020-03-14T11:25:44Z,2020,3,14
6,UC16niRr50-MSBwiO3YDb3RA,BBC News,IQdYDkwtvoo,Coronavirus: Europe at the epicentre of the pandemic - BBC News,"The World Health Organisation says Europe is now the epicentre, of the global coronavirus pandemic. The news emerged as ...",https://www.youtube.com/watch?v=IQdYDkwtvoo,2020-03-13T22:41:09Z,2020,3,13
7,UC16niRr50-MSBwiO3YDb3RA,BBC News,3eU8jOg4J2U,Coronavirus: English Premier League suspends all matches until 3 April  - BBC News,Elite football in Britain has been suspended until at least 3 April as a result of the spread of coronavirus. All games in England's ...,https://www.youtube.com/watch?v=3eU8jOg4J2U,2020-03-13T14:31:00Z,2020,3,13
8,UC16niRr50-MSBwiO3YDb3RA,BBC News,bvQW8YkBVhQ,Coronavirus: contain and delay phases Explained - BBC News,"The UK government has moved from the ""containment"" to the ""delay"" phase of its response to the Covid-19 outbreak. Seven-day ...",https://www.youtube.com/watch?v=bvQW8YkBVhQ,2020-03-13T10:07:45Z,2020,3,13
9,UC16niRr50-MSBwiO3YDb3RA,BBC News,BnczXc0g_IE,Coronavirus &#39;rapid test kits&#39; to be made in Senegal - BBC News,Rapid test kits that scientists say will diagnose coronavirus within 10 minutes are being developed in a laboratory in Senegal's ...,https://www.youtube.com/watch?v=BnczXc0g_IE,2020-03-13T09:37:51Z,2020,3,13
10,UC16niRr50-MSBwiO3YDb3RA,BBC News,tpVcFjZPE08,Delhi riots: &#39;No-one who saw the photo thought I would survive&#39; - BBC News,A Reuters photo of a Muslim man being brutally beaten by a Hindu mob became the defining image of religious riots that broke ...,https://www.youtube.com/watch?v=tpVcFjZPE08,2020-03-13T09:10:38Z,2020,3,13
11,UC16niRr50-MSBwiO3YDb3RA,BBC News,M53iJduvDSA,Coronavirus: Drastic measures in US &amp; Europe as cases soar - BBC News,The UK is facing its biggest public health crisis in a generation and up to ten thousand people could already have the coronavirus.,https://www.youtube.com/watch?v=M53iJduvDSA,2020-03-13T00:12:03Z,2020,3,13
12,UC16niRr50-MSBwiO3YDb3RA,BBC News,_xNfz5LT2BU,Coronavirus: Trump suspends travel from Europe to US - BBC News,US President Donald Trump has announced sweeping travel restrictions on 26 European countries in a bid to combat the spread ...,https://www.youtube.com/watch?v=_xNfz5LT2BU,2020-03-12T12:25:46Z,2020,3,12
13,UC16niRr50-MSBwiO3YDb3RA,BBC News,jav8PrjsjLs,Coronavirus: Five takeaways from Trump&#39;s Oval Office address - BBC News,"US President Donald Trump has addressed the national from the Oval Office at the White House, announcing sweeping new ...",https://www.youtube.com/watch?v=jav8PrjsjLs,2020-03-12T09:08:53Z,2020,3,12
14,UC16niRr50-MSBwiO3YDb3RA,BBC News,s0a4z8kApWw,Harvey Weinstein jailed for 23 years - BBC News,The disgraced film producer Harvey Weinstein has been sentenced to 23 years in prison for rape and sexual assault. He was ...,https://www.youtube.com/watch?v=s0a4z8kApWw,2020-03-11T22:52:10Z,2020,3,11
15,UC16niRr50-MSBwiO3YDb3RA,BBC News,tRuOI5wyI_c,Coronavirus: UK Parliament to stay open as ministers self-isolate – BBC News,"The UK parliament will stay open – despite a health minister testing positive for coronavirus, and a further two ministers deciding ...",https://www.youtube.com/watch?v=tRuOI5wyI_c,2020-03-11T22:47:42Z,2020,3,11
16,UC16niRr50-MSBwiO3YDb3RA,BBC News,HC4yxdcUWHU,Harvey Weinstein jailed for 23 years in rape trial - BBC News,Disgraced film producer Harvey Weinstein has been sentenced to 23 years in prison for rape and sexual assault. He was found ...,https://www.youtube.com/watch?v=HC4yxdcUWHU,2020-03-11T16:01:20Z,2020,3,11
17,UC16niRr50-MSBwiO3YDb3RA,BBC News,GMR70Fe2z7I,Coronavirus: Some workplaces in Wuhan to re-open - BBC News,"Some industries in the Chinese city of Wuhan, where the outbreak emerged late last year, will resume, the provincial government ...",https://www.youtube.com/watch?v=GMR70Fe2z7I,2020-03-11T11:56:09Z,2020,3,11
18,UC16niRr50-MSBwiO3YDb3RA,BBC News,DoHOYCbmJoE,Coronavirus: Virus cases rise rapidly in Europe and US - BBC News,"The number of cases in Europe continues to rise, with more than 10000 in Italy A UK health minister, Nadine Dorries, is among ...",https://www.youtube.com/watch?v=DoHOYCbmJoE,2020-03-11T11:36:10Z,2020,3,11
19,UC16niRr50-MSBwiO3YDb3RA,BBC News,7S-1QRRWj10,Coronavirus: Cruise ship Grand Princess docks in California - BBC News,Passengers aboard a virus-hit cruise liner in California have begun disembarking after being kept off the coast of San Francisco ...,https://www.youtube.com/watch?v=7S-1QRRWj10,2020-03-11T08:11:07Z,2020,3,11
20,UC16niRr50-MSBwiO3YDb3RA,BBC News,_69sOxWU0jo,Coronavirus: Italy in lockdown - BBC News,Unprecedented measures are being enforced right across Italy to try to limit the spread of Coronavirus. As the number of cases ...,https://www.youtube.com/watch?v=_69sOxWU0jo,2020-03-10T22:59:52Z,2020,3,10
21,UC16niRr50-MSBwiO3YDb3RA,BBC News,4nQsK4A-2BI,Inside a dangerously divided &#39;city of snipers&#39; - BBC News,"Taiz, in Yemen's south-west, is home to one of the longest-running battles of the country's civil war. Known as the city of snipers, ...",https://www.youtube.com/watch?v=4nQsK4A-2BI,2020-03-10T15:24:51Z,2020,3,10
22,UC16niRr50-MSBwiO3YDb3RA,BBC News,WnDSEDkVe8Y,Coronavirus: Italy extends emergency measures nationwide - BBC News,"Italy has extended its emergency coronavirus measures, which include travel restrictions and a ban on public gatherings, to the ...",https://www.youtube.com/watch?v=WnDSEDkVe8Y,2020-03-10T07:19:04Z,2020,3,10
23,UC16niRr50-MSBwiO3YDb3RA,BBC News,Z2mw6aglRuM,Coronavirus: Italy extends strict measures to whole country – BBC News,"Italy is extending its coronavirus quarantine measures, which include a ban on public gatherings, to the entire country.",https://www.youtube.com/watch?v=Z2mw6aglRuM,2020-03-09T22:54:59Z,2020,3,9
24,UC16niRr50-MSBwiO3YDb3RA,BBC News,XUNVY0tAiwE,Coronavirus: Senegal confirm four coronavirus cases - BBC News,"Senegal's health ministry said two new infections were confirmed on Wednesday, bringing to four the number of patients in the ...",https://www.youtube.com/watch?v=XUNVY0tAiwE,2020-03-09T13:44:17Z,2020,3,9
25,UC16niRr50-MSBwiO3YDb3RA,BBC News,V2rS8k89BwY,Coronavirus: Death toll soars in Italy  - BBC News,"The death toll in Italy has jumped by 133 in just one day, making a total of 366 deaths in the country. The total number of infections ...",https://www.youtube.com/watch?v=V2rS8k89BwY,2020-03-09T11:50:13Z,2020,3,9
