,channelId,channelTitle,videoId,vidoeTitle,description,link,time,year,month,day
0,UC16niRr50-MSBwiO3YDb3RA,BBC News,l0Q2iSTziKc,India facing coronavirus crisis with healthcare facilities under huge pressure - BBC News,India is one of the countries worst affected by the coronavirus pandemic with health facilities in some areas under intense ...,https://www.youtube.com/watch?v=l0Q2iSTziKc,2020-07-26T22:15:34Z,2020,7,26
1,UC16niRr50-MSBwiO3YDb3RA,BBC News,PC2KZyvRbQ4,UK says Spain quarantine “absolutely necessary” and may be applied to other countries - BBC News,"The British government has insisted that it was ""absolutely necessary"" to reimpose quarantine restrictions on arrivals from Spain, ...",https://www.youtube.com/watch?v=PC2KZyvRbQ4,2020-07-26T21:23:21Z,2020,7,26
2,UC16niRr50-MSBwiO3YDb3RA,BBC News,GqKTealvO24,Saving India&#39;s traditional rice varieties - BBC News,Modern 'hybrid' rice has become popular among Indian farmers due to its high yields. But the resulting seed is designed to be ...,https://www.youtube.com/watch?v=GqKTealvO24,2020-07-26T11:08:17Z,2020,7,26
3,UC16niRr50-MSBwiO3YDb3RA,BBC News,XKA5lbQAZ4U,Travel chaos as UK warns against visiting Spain and imposes new quarantine,"Thousands of British tourists have had their holidays to Spain thrown into chaos, after the British government advised against all ...",https://www.youtube.com/watch?v=XKA5lbQAZ4U,2020-07-25T21:57:34Z,2020,7,25
4,UC16niRr50-MSBwiO3YDb3RA,BBC News,cdSSg9SZYAY,How to Build a City for Women - BBC News,"In the 1990s, Vienna did an urban revamp involving female architects. Now Barcelona is trying different ways to replicate this, via ...",https://www.youtube.com/watch?v=cdSSg9SZYAY,2020-07-25T14:43:37Z,2020,7,25
5,UC16niRr50-MSBwiO3YDb3RA,BBC News,YS_X31TvpSI,Dog meat: Koreans are divided over the issue - BBC News,Traditionally dogs are eaten during the summer months in Korea. But with an increasing number of South Koreans owning dogs ...,https://www.youtube.com/watch?v=YS_X31TvpSI,2020-07-25T12:30:41Z,2020,7,25
6,UC16niRr50-MSBwiO3YDb3RA,BBC News,jY_xbsaGQwc,Iraq builds mass grave in the desert as coronavirus deaths surge - BBC News,"Iraq is facing a big surge in coronavirus cases, with aid agencies warning the pandemic threatens to cause havoc in a country ...",https://www.youtube.com/watch?v=jY_xbsaGQwc,2020-07-24T21:57:08Z,2020,7,24
7,UC16niRr50-MSBwiO3YDb3RA,BBC News,T175bte-oOU,Flu vaccine for over 50s and young children in England - BBC News,The flu vaccine is to be offered to more than half of England's population this winter to help prevent the health service being ...,https://www.youtube.com/watch?v=T175bte-oOU,2020-07-24T21:32:45Z,2020,7,24
8,UC16niRr50-MSBwiO3YDb3RA,BBC News,xUYLvApNANk,Three teenagers convicted of killing PC Andrew Harper - BBC News,"Three teenagers have been convicted of the manslaughter of PC Andrew Harper, who died in Berkshire last year, after being ...",https://www.youtube.com/watch?v=xUYLvApNANk,2020-07-24T21:24:07Z,2020,7,24
9,UC16niRr50-MSBwiO3YDb3RA,BBC News,7tpgG4G6m1U,Boris Johnson admits government “didn’t understand” coronavirus for months - BBC News,"Boris Johnson has admitted the government didn't understand the coronavirus in the ""first few weeks and months"" of the ...",https://www.youtube.com/watch?v=7tpgG4G6m1U,2020-07-24T21:19:58Z,2020,7,24
10,UC16niRr50-MSBwiO3YDb3RA,BBC News,3rm45jiPrdw,In full: Boris Johnson interview  - BBC News,"The prime minister speaks to the BBC's political editor about the coronavirus outbreak. In the interview, Boris Johnson admitted ...",https://www.youtube.com/watch?v=3rm45jiPrdw,2020-07-24T17:59:26Z,2020,7,24
