,channelId,channelTitle,videoId,vidoeTitle,description,link,time,year,month,day
0,UC16niRr50-MSBwiO3YDb3RA,BBC News,QRo_RyxcIpo,Madeleine suspect was “strange and intimidating” say locals in Portuguese village - BBC News,The new suspect in the Madeleine McCann case has been described as strange and intimidating by people in the Portuguese ...,https://www.youtube.com/watch?v=QRo_RyxcIpo,2020-06-07T21:52:08Z,2020,6,7
1,UC16niRr50-MSBwiO3YDb3RA,BBC News,UaUAi3OHaGU,Coronavirus deaths in UK at lowest level since lockdown began in March - BBC News,The UK has recorded the lowest number of deaths from coronavirus since the lockdown began. 77 people died in the most ...,https://www.youtube.com/watch?v=UaUAi3OHaGU,2020-06-07T21:45:09Z,2020,6,7
2,UC16niRr50-MSBwiO3YDb3RA,BBC News,cs36SAytfuE,Slave trader’s statue toppled in Bristol as thousands join anti-racism protests - BBC News,Tens of thousands of people have taken part in more anti-racism protests across the UK — with the statue of a 17th century slave ...,https://www.youtube.com/watch?v=cs36SAytfuE,2020-06-07T21:29:17Z,2020,6,7
3,UC16niRr50-MSBwiO3YDb3RA,BBC News,2p348x1vaJc,Coronavirus in Pakistan: stretched resources and conspiracy theories - BBC News,"In Pakistan, doctors are warning the already weak healthcare system could soon be overwhelmed by Coronavirus patients. So far ...",https://www.youtube.com/watch?v=2p348x1vaJc,2020-06-07T10:20:22Z,2020,6,7
4,UC16niRr50-MSBwiO3YDb3RA,BBC News,YaqmPxC8Rcg,George Floyd: Thousands at anti-racism protests in UK - BBC News,Crowds gathered in cities around the UK for anti-racism protests triggered by the death of George Lloyd in the US. In London ...,https://www.youtube.com/watch?v=YaqmPxC8Rcg,2020-06-07T10:08:37Z,2020,6,7
5,UC16niRr50-MSBwiO3YDb3RA,BBC News,qRTWTF0zWTg,Madeleine McCann suspect: police investigate disappearance of two other children - BBC News,Police in Germany investigating a man in connection with the disappearance of Madeleine McCann are looking into possible links ...,https://www.youtube.com/watch?v=qRTWTF0zWTg,2020-06-06T21:38:52Z,2020,6,6
6,UC16niRr50-MSBwiO3YDb3RA,BBC News,nPcoWN9bD0s,NHS Trusts &quot;given no warning&quot; of new rule requiring masks for all hospital workers - BBC News,NHS trusts in England say they were not consulted or given any notice of the government's decision to make the wearing of ...,https://www.youtube.com/watch?v=nPcoWN9bD0s,2020-06-06T21:27:35Z,2020,6,6
7,UC16niRr50-MSBwiO3YDb3RA,BBC News,jL316u9S6nc,Thousands join anti-racism demonstrations across the UK - BBC News,"Tens of thousands of people have joined anti-racism demonstrations across the UK, despite government appeals for protestors to ...",https://www.youtube.com/watch?v=jL316u9S6nc,2020-06-06T21:24:13Z,2020,6,6
8,UC16niRr50-MSBwiO3YDb3RA,BBC News,UVKAP-2atxs,Is China bolder after Covid-19? - BBC News,"While much of the world grapples with the medical, social and economic fallout from Covid-19, China - the country where the ...",https://www.youtube.com/watch?v=UVKAP-2atxs,2020-06-06T11:06:01Z,2020,6,6
9,UC16niRr50-MSBwiO3YDb3RA,BBC News,3prCCJIhIKA,Madeleine McCann suspect Christian B investigated over second girl&#39;s disappearance - BBC News,"More details are emerging of the new suspect in the Madeleine McCann case. The man has been named as Christian B, ...",https://www.youtube.com/watch?v=3prCCJIhIKA,2020-06-05T21:53:28Z,2020,6,5
