,channelId,channelTitle,videoId,vidoeTitle,description,link,time,year,month,day
0,UC16niRr50-MSBwiO3YDb3RA,BBC News,elG7DjbRkqo,Youtuber puts Putin portrait in a lift as an opinion poll - BBC News,A Russian YouTube blogger decided to carry out what he described as an 'honest opinion poll' and hung a portrait of Vladimir ...,https://www.youtube.com/watch?v=elG7DjbRkqo,2020-02-16T11:09:19Z,2020,2,16
1,UC16niRr50-MSBwiO3YDb3RA,BBC News,AQLALQi4Mkk,How mattresses could solve hunger - BBC News,Syrian refugees at Zaatari camp in Jordan are working with scientists from the University of Sheffield and the UN Refugee Agency ...,https://www.youtube.com/watch?v=AQLALQi4Mkk,2020-02-16T11:08:07Z,2020,2,16
2,UC16niRr50-MSBwiO3YDb3RA,BBC News,LSckXHwNxxA,BBC Indian Sportswoman of the Year: The Nominees - BBC News,BBC News is launching the BBC Indian Sportswoman of The Year 2020 Award - a first of its kind initiative. Vote for your favourite ...,https://www.youtube.com/watch?v=LSckXHwNxxA,2020-02-15T10:50:24Z,2020,2,15
3,UC16niRr50-MSBwiO3YDb3RA,BBC News,yLLcGmvW8WA,Rare look inside Bank of England&#39;s gold vaults - BBC News,"The Bank of England's gold vaults hold £194bn worth of gold bars. If you stacked them all on top of each other, they would be the ...",https://www.youtube.com/watch?v=yLLcGmvW8WA,2020-02-15T10:51:14Z,2020,2,15
4,UC16niRr50-MSBwiO3YDb3RA,BBC News,1K2arMDrdX0,The Palestinian family with its own checkpoint - BBC News,How is President Trump's plan to solve the Israeli Palestinian conflict being received on the ground? The BBC's Middle East ...,https://www.youtube.com/watch?v=1K2arMDrdX0,2020-02-14T17:15:00Z,2020,2,14
5,UC16niRr50-MSBwiO3YDb3RA,BBC News,J1fSZesAS6s,Coronavirus: Pakistanis stuck in Wuhan- BBC News,Over the past few weeks countries across the world have been evacuating their citizens from Wuhan – the Chinese city at the ...,https://www.youtube.com/watch?v=J1fSZesAS6s,2020-02-14T11:52:12Z,2020,2,14
6,UC16niRr50-MSBwiO3YDb3RA,BBC News,cEKXaxiBiw4,Coronavirus: Senior Chinese officials &#39;removed&#39; as death toll rises- BBC News,"China has ""removed"" several senior officials over their handling of the coronavirus outbreak - as the death toll rises. Some 242 ...",https://www.youtube.com/watch?v=cEKXaxiBiw4,2020-02-14T10:57:15Z,2020,2,14
7,UC16niRr50-MSBwiO3YDb3RA,BBC News,RD0WnT9e0JM,Mike Bloomberg campaign pays influencers for memes - BBC News,Democratic presidential candidate Mike Bloomberg is paying social media influencers to back him in the hope of reaching ...,https://www.youtube.com/watch?v=RD0WnT9e0JM,2020-02-14T10:50:23Z,2020,2,14
8,UC16niRr50-MSBwiO3YDb3RA,BBC News,eR2RdqV5jF0,Cabinet reshuffle: Chancellor Sajid Javid resigns – BBC News,The Chancellor Sajid Javid has resigned without warning in the middle of the Prime Minister's reshuffle - after Boris Johnson ...,https://www.youtube.com/watch?v=eR2RdqV5jF0,2020-02-13T22:40:50Z,2020,2,13
9,UC16niRr50-MSBwiO3YDb3RA,BBC News,RHl8Lh67bnY,China coronavirus deaths and cases spike - BBC News,Some 242 deaths from the new coronavirus were recorded in the Chinese province of Hubei on Wednesday - the deadliest day of ...,https://www.youtube.com/watch?v=RHl8Lh67bnY,2020-02-13T13:30:39Z,2020,2,13
