,channelId,channelTitle,videoId,vidoeTitle,description,link,time,year,month,day
0,UC16niRr50-MSBwiO3YDb3RA,BBC News,aUKxFcj_8rY,The man who lost his family - BBC News,"In 1971, a brief war between India and Pakistan over the territory of Kashmir shifted the border 6 kilometres into Pakistan's space.",https://www.youtube.com/watch?v=aUKxFcj_8rY,2020-01-19T10:39:42Z,2020,1,19
1,UC16niRr50-MSBwiO3YDb3RA,BBC News,_f3T3X6eavU,Harry and Meghan drop royal duties and HRH titles - BBC News,"Prince Harry and Meghan will no longer use their HRH titles and will not receive public funds for royal duties, Buckingham Palace ...",https://www.youtube.com/watch?v=_f3T3X6eavU,2020-01-19T10:00:11Z,2020,1,19
2,UC16niRr50-MSBwiO3YDb3RA,BBC News,cFdnygITNog,Taiwan Tensions: In Conversation With President Tsai Ing-wen - BBC News,"In an exclusive interview, Taiwan's President Tsai Ing-wen, who has just been elected for a second term, talks to the BBC's John ...",https://www.youtube.com/watch?v=cFdnygITNog,2020-01-19T09:33:48Z,2020,1,19
3,UC16niRr50-MSBwiO3YDb3RA,BBC News,zW3id_7eH_M,Squash seeks recognition in famed NYC rail station - BBC News,"Although 20 million people play squash around the world, it is not an Olympic game. The Tournament of Champions being held in ...",https://www.youtube.com/watch?v=zW3id_7eH_M,2020-01-18T11:26:38Z,2020,1,18
4,UC16niRr50-MSBwiO3YDb3RA,BBC News,dAGgZTYEBB8,A look at Nato&#39;s new spy drones - BBC News,The Nato military alliance has just received its first cutting-edge spy drones called Global Hawks. They'll help commanders on the ...,https://www.youtube.com/watch?v=dAGgZTYEBB8,2020-01-18T11:25:40Z,2020,1,18
5,UC16niRr50-MSBwiO3YDb3RA,BBC News,yzz_5oSe0fQ,Iran plane crash: Khamenei defends armed forces in rare address - BBC News,Iran's Supreme Leader Ayatollah Ali Khamenei has defended the country's armed forces after it admitted shooting down a ...,https://www.youtube.com/watch?v=yzz_5oSe0fQ,2020-01-17T14:22:54Z,2020,1,17
6,UC16niRr50-MSBwiO3YDb3RA,BBC News,8fS7JWSeNVE,Putin&#39;s plans: What Russian president&#39;s surprise means - BBC News,It can be tricky to predict what Vladimir Putin will do next. Now the Russian president has delivered a surprise by announcing big ...,https://www.youtube.com/watch?v=8fS7JWSeNVE,2020-01-17T10:07:37Z,2020,1,17
7,UC16niRr50-MSBwiO3YDb3RA,BBC News,8Mk5P6I-KBI,Australia fires: Preventing the spread - BBC News,"Wildfires have devastated parts of Australia, and hundreds are still burning - mainly across the south-east of the country.",https://www.youtube.com/watch?v=8Mk5P6I-KBI,2020-01-16T22:26:54Z,2020,1,16
8,UC16niRr50-MSBwiO3YDb3RA,BBC News,w8BQSzrBWQY,Alaskan wilderness survivor tells his story - BBC News,"Rescue crews found Tyson Steele 23 days after his cabin burned down, killing his dog and leaving him with no shelter.",https://www.youtube.com/watch?v=w8BQSzrBWQY,2020-01-16T10:33:59Z,2020,1,16
9,UC16niRr50-MSBwiO3YDb3RA,BBC News,bMp925xQQ8Y,US China Trade Deal - BBC News,The US and China have signed a partial trade deal -- aimed at easing the 18-month trade conflict -- between the world's two ...,https://www.youtube.com/watch?v=bMp925xQQ8Y,2020-01-15T22:40:37Z,2020,1,15
