,channelId,channelTitle,videoId,vidoeTitle,description,link,time,year,month,day
0,UC16niRr50-MSBwiO3YDb3RA,BBC News,Lex_mt9o64o,Coronavirus: Northern Italy quarantines 16 million people - BBC News,Italy has placed up to 16 million people under quarantine as it battles to contain the spread of coronavirus. Anyone living in ...,https://www.youtube.com/watch?v=Lex_mt9o64o,2020-03-08T10:20:17Z,2020,3,8
1,UC16niRr50-MSBwiO3YDb3RA,BBC News,VMPd2zJH0eU,What have tomatoes got to do with climate change? - BBC News,"Tomato prices in Kenya have skyrocketed in recent weeks, with some parts of the country paying up to seven times more.",https://www.youtube.com/watch?v=VMPd2zJH0eU,2020-03-07T11:53:03Z,2020,3,7
2,UC16niRr50-MSBwiO3YDb3RA,BBC News,c50FET1wc5w,Antarctic sea creatures &#39;stressed to the max&#39; - BBC News,Antarctica recorded a record high temperature earlier last month of more than 20C. This is bad news for the extraordinary marine ...,https://www.youtube.com/watch?v=c50FET1wc5w,2020-03-07T11:46:17Z,2020,3,7
3,UC16niRr50-MSBwiO3YDb3RA,BBC News,nETgZwRuJPU,"Coronavirus: Second British death and more than 100,000 cases worldwide - BBC News",A second person has died from coronavirus in the UK. He was an elderly man with underlying health conditions. The number of ...,https://www.youtube.com/watch?v=nETgZwRuJPU,2020-03-06T23:04:15Z,2020,3,6
4,UC16niRr50-MSBwiO3YDb3RA,BBC News,v1m7ZAB0MtI,Syria&#39;s children: Newborn babies born into war - BBC News,"A ceasefire appears to be holding for now in the Syrian province of Idlib, with monitors reporting that no warplanes have been ...",https://www.youtube.com/watch?v=v1m7ZAB0MtI,2020-03-06T22:37:47Z,2020,3,6
5,UC16niRr50-MSBwiO3YDb3RA,BBC News,X2D6w-LTqaQ,Cruise ship may be quarantined off San Francisco for two weeks - BBC News,A total of 140 British citizens are among the 2500 people aboard a cruise ship being held off San Francisco after a passenger died ...,https://www.youtube.com/watch?v=X2D6w-LTqaQ,2020-03-06T12:04:30Z,2020,3,6
6,UC16niRr50-MSBwiO3YDb3RA,BBC News,6wDEuVl1TZo,Coronavirus Explained: What is coronavirus? - BBC News,"Coronavirus Explained: Lucy Hockings finds out what Covid-19 is, how it spreads and answers your questions about what action ...",https://www.youtube.com/watch?v=6wDEuVl1TZo,2020-03-06T11:20:52Z,2020,3,6
7,UC16niRr50-MSBwiO3YDb3RA,BBC News,STgRHkB-vx4,Coronavirus Explained: How do I protect myself? - BBC News,People should be washing their hands for 20 seconds to protect themselves from the virus known as Covid-19. That's according to ...,https://www.youtube.com/watch?v=STgRHkB-vx4,2020-03-06T11:18:16Z,2020,3,6
8,UC16niRr50-MSBwiO3YDb3RA,BBC News,Mj81jKkQMOg,Coronavirus Explained: What happens next? - BBC News,Coronavirus - a fast-moving infection originating in China - has spread to more than 70 countries and claimed more than 3200 ...,https://www.youtube.com/watch?v=Mj81jKkQMOg,2020-03-06T11:18:03Z,2020,3,6
9,UC16niRr50-MSBwiO3YDb3RA,BBC News,qWoL8MsrwpU,First UK Coronavirus death in Berkshire - BBC NEWS,A woman becomes the first person to die with Coronavirus in the UK Health Editor Hugh Pym reports on the Government's latest ...,https://www.youtube.com/watch?v=qWoL8MsrwpU,2020-03-05T22:38:00Z,2020,3,5
10,UC16niRr50-MSBwiO3YDb3RA,BBC News,vmv9XatM2oo,Syria Conflict: Turkey and Russia announce Idlib ceasefire – BBC News,"A ceasefire in Syria's Idlib province has just come into effect in a bid to avoid a major escalation. In Moscow, Russian President ...",https://www.youtube.com/watch?v=vmv9XatM2oo,2020-03-05T22:30:48Z,2020,3,5
11,UC16niRr50-MSBwiO3YDb3RA,BBC News,GoHQtkG6HFE,Brawl erupts in Turkish parliament over Syria - BBC News,Fighting broke out in Turkey's parliament after an MP criticised President Erdogan over the country's military intervention in Syria.,https://www.youtube.com/watch?v=GoHQtkG6HFE,2020-03-05T15:05:26Z,2020,3,5
