,channelId,channelTitle,videoId,vidoeTitle,description,link,time,year,month,day
0,UCw3fku0sH3qA3c3pZeJwdAw,Daily Mail,aql5ms5xmKk,Jair Bolsonaro removes face mask in front of reporters after positive coronavirus test,Brazil's president Jair Bolsonaro today revealed he has tested positive for coronavirus - but dismissively removed his mask as he ...,https://www.youtube.com/watch?v=aql5ms5xmKk,2020-07-07T17:27:35Z,2020,7,7
1,UCw3fku0sH3qA3c3pZeJwdAw,Daily Mail,bfajQFf6QDw,Italian brides protest as lockdown caused wedding cancellations,Around 15 women posed in front of the Trevi fountain as they held white parasols (pictured main and top left) and wore matching ...,https://www.youtube.com/watch?v=bfajQFf6QDw,2020-07-07T17:25:46Z,2020,7,7
2,UCw3fku0sH3qA3c3pZeJwdAw,Daily Mail,FNehPbWMw34,Incredible South Korean drone display tells citizens to wear a mask,"300 drones took to the night sky over Seoul, South Korea, on Saturday to remind people of coronavirus safety measures and ...",https://www.youtube.com/watch?v=FNehPbWMw34,2020-07-07T17:26:24Z,2020,7,7
3,UCw3fku0sH3qA3c3pZeJwdAw,Daily Mail,8PVWWOvfJXw,China says don&#39;t &#39;create barriers&#39; after Pompeo calls to ban TikTok,Secretary of State Mike Pompeo said late on Monday that the United States is 'certainly looking at' banning Chinese social media ...,https://www.youtube.com/watch?v=8PVWWOvfJXw,2020-07-07T17:22:54Z,2020,7,7
4,UCw3fku0sH3qA3c3pZeJwdAw,Daily Mail,5QsnsLYmFro,Builder shares bond with rescued squirrel who sits on his head,"An orphaned squirrel became best friends with a builder from Grimsby after the builder's daughter rescued it. Daisy Pederson, 25 ...",https://www.youtube.com/watch?v=5QsnsLYmFro,2020-07-07T17:22:35Z,2020,7,7
5,UCw3fku0sH3qA3c3pZeJwdAw,Daily Mail,kzXYXjMJhEw,"States halt reopenings as US COVID deaths top 130,000","Despite fears of a second wave of coronavirus as daily case totals surge, Dr Fauci warned that the US is actually still 'knee deep ...",https://www.youtube.com/watch?v=kzXYXjMJhEw,2020-07-07T17:23:36Z,2020,7,7
6,UCw3fku0sH3qA3c3pZeJwdAw,Daily Mail,KYysVTJqFto,The genius dog who has learned how to talk using a sound board,"An amazing video shows the dog, aged 11 months, pressing different buttons to ask to play, go out and even tell owner Alexis ...",https://www.youtube.com/watch?v=KYysVTJqFto,2020-07-07T17:21:43Z,2020,7,7
7,UCw3fku0sH3qA3c3pZeJwdAw,Daily Mail,UO8ZvyR5QcM,Dr Fauci says US is &#39;knee deep in the first wave&#39; of coronavirus,"Despite fears of a second wave of coronavirus as daily case totals surge, Dr Fauci warned that the US is actually still 'knee deep ...",https://www.youtube.com/watch?v=UO8ZvyR5QcM,2020-07-07T17:21:12Z,2020,7,7
8,UCw3fku0sH3qA3c3pZeJwdAw,Daily Mail,u60ile29itU,Johnny Depp and Amber Heard arrive at High Court for three-week libel showdown,Lawyers for the former couple have been working to make sure they arrive at London's High Court at separate times for the ...,https://www.youtube.com/watch?v=u60ile29itU,2020-07-07T10:03:40Z,2020,7,7
9,UCw3fku0sH3qA3c3pZeJwdAw,Daily Mail,eH748aPpcxA,Funny fail sees woman &#39;eaten alive&#39; by fold-up bed,"Dani Garland, 25, was 'swallowed' by the sofa bed while making her friend Shay Stock's bed at the holiday park where they work.",https://www.youtube.com/watch?v=eH748aPpcxA,2020-07-07T09:41:57Z,2020,7,7
10,UCw3fku0sH3qA3c3pZeJwdAw,Daily Mail,bMGvHzuhc9E,Prosecutors plan for Ghislaine Maxwell to appear in court Friday,"The American lawyer representing 16 of Epstein victims, Gloria Allred, has said the Duke of York must 'of course' speak to the US ...",https://www.youtube.com/watch?v=bMGvHzuhc9E,2020-07-07T09:35:59Z,2020,7,7
11,UCw3fku0sH3qA3c3pZeJwdAw,Daily Mail,bChKzP4cchg,WHO announces discontinuing trials of hydroxychloroquine for COVID,"The World Health Organization statistics show that 1.3million people have tested positive for Covid-19 in the last week alone, ...",https://www.youtube.com/watch?v=bChKzP4cchg,2020-07-07T09:34:40Z,2020,7,7
12,UCw3fku0sH3qA3c3pZeJwdAw,Daily Mail,ZPArJ24Ede8,Prime Minister Boris Johnson determined UK should not be &#39;vulnerable&#39; to Huawei 5G network,Beijing's ambassador Liu Xiaoming said shutting out the company due to the US imposing sanctions would show Britain no longer ...,https://www.youtube.com/watch?v=ZPArJ24Ede8,2020-07-07T09:32:51Z,2020,7,7
13,UCw3fku0sH3qA3c3pZeJwdAw,Daily Mail,2nQNGVn2ccE,Dozens of people celebrate beginning of San Fermin Festival in Spain,Dozens of people head to the Spanish city of Pamplona to a low-key celebration of the San Fermin festival. Original Article: ...,https://www.youtube.com/watch?v=2nQNGVn2ccE,2020-07-07T09:29:36Z,2020,7,7
14,UCw3fku0sH3qA3c3pZeJwdAw,Daily Mail,DSxvarHgQfM,White House press secretary Kayleigh McEnany defends Trump&#39;s 99% virus harmless comment,White House press secretary Kayleigh McEnany defended Donald Trump's comment saying that coronavirus is 99% harmless.,https://www.youtube.com/watch?v=DSxvarHgQfM,2020-07-07T09:27:53Z,2020,7,7
15,UCw3fku0sH3qA3c3pZeJwdAw,Daily Mail,o4RBK9f5_zE,Spurs boss Jose Mourinho &#39;happy&#39; with bust-up between Hugo Lloris and Son Heung-min,Tottenham manager Jose Mourinho described the moment Hugo Lloris and Son Heung-min became embroiled in a furious ...,https://www.youtube.com/watch?v=o4RBK9f5_zE,2020-07-07T09:25:55Z,2020,7,7
