,channelId,channelTitle,videoId,vidoeTitle,description,link,time,year,month,day
0,UC16niRr50-MSBwiO3YDb3RA,BBC News,-1f-HUppTy4,Donald Trump’s impeachment trial begins in US Senate - BBC News,"Donald Trump's second impeachment trial has begun in the US Senate. The former president is charged with ""inciting ...",https://www.youtube.com/watch?v=-1f-HUppTy4,2021-02-09T23:07:13Z,2021,2,9
1,UC16niRr50-MSBwiO3YDb3RA,BBC News,3JSYgC1891o,"Travellers to England could face £10,000 fines or prison for breaking quarantine rules - BBC News","The UK government has unveiled tough new quarantine measures for anyone arriving in England from outside the UK, including ...",https://www.youtube.com/watch?v=3JSYgC1891o,2021-02-09T22:54:14Z,2021,2,9
2,UC16niRr50-MSBwiO3YDb3RA,BBC News,f9MlTgruBGY,Trump impeachment explained - BBC News,"Donald Trump's second impeachment trial opens on Tuesday, almost a year after his first. He's accused of inciting the 6 Jan attack ...",https://www.youtube.com/watch?v=f9MlTgruBGY,2021-02-09T18:11:47Z,2021,2,9
3,UC16niRr50-MSBwiO3YDb3RA,BBC News,P1T8KT_hOLs,WHO team dismiss theory Covid-19 leaked from Chinese lab - BBC News,A World Health Organization (WHO) mission investigating the origins of Covid-19 have dismissed a theory that the virus came ...,https://www.youtube.com/watch?v=P1T8KT_hOLs,2021-02-09T17:08:29Z,2021,2,9
4,UC16niRr50-MSBwiO3YDb3RA,BBC News,oZ4ar4BdDyA,Myanmar police fire rubber bullets as protesters defy ban - BBC News,"Police in Myanmar fired rubber bullets during a demonstration in the capital Nay Pyi Taw, as thousands defied a ban on protests.",https://www.youtube.com/watch?v=oZ4ar4BdDyA,2021-02-09T16:17:55Z,2021,2,9
5,UC16niRr50-MSBwiO3YDb3RA,BBC News,0BMIioWnR4s,Indian farmer: &#39;Why I&#39;m protesting&#39; - BBC News,"In India, tens of thousands of farmers are continuing to protest government laws they fear will drive them out of business.",https://www.youtube.com/watch?v=0BMIioWnR4s,2021-02-09T15:09:51Z,2021,2,9
6,UC16niRr50-MSBwiO3YDb3RA,BBC News,WjvFlzepTN0,Utah avalanche: Amazing escape of snowmobilers - BBC News,"Dramatic video captures an avalanche as it buries a group of snowmobilers in eastern Utah. On the same day, another slide in ...",https://www.youtube.com/watch?v=WjvFlzepTN0,2021-02-09T12:43:28Z,2021,2,9
7,UC16niRr50-MSBwiO3YDb3RA,BBC News,cs7vgTbRNc8,Trump impeachment: The terror of being trapped in the US Capitol - BBC News,Three members of the US Congress describe in vivid detail what it was like when rioters stormed the Capitol on 6 January.,https://www.youtube.com/watch?v=cs7vgTbRNc8,2021-02-09T11:43:42Z,2021,2,9
8,UC16niRr50-MSBwiO3YDb3RA,BBC News,SheFGV0IKlI,Australian Open: How Tennis navigated the pandemic  - BBC News,The Australian Open is underway in Melbourne after being delayed for three weeks. Taking place in a country that has enforced ...,https://www.youtube.com/watch?v=SheFGV0IKlI,2021-02-09T11:00:26Z,2021,2,9
9,UC16niRr50-MSBwiO3YDb3RA,BBC News,geVquYtVZEs,Capitol riots: A new kind of political extremism? - BBC Newsnight,"Newsnight's International Editor, Gabriel Gatehouse, investigates whether some extremist groups pre-planned the storming of the ...",https://www.youtube.com/watch?v=geVquYtVZEs,2021-02-09T00:42:48Z,2021,2,9
