,channelId,channelTitle,videoId,vidoeTitle,description,link,time,year,month,day
0,UC16niRr50-MSBwiO3YDb3RA,BBC News,VzfnMcA5uKI,MPs confirm England lockdown despite some Conservative opposition - BBC News,Most MPs backed the restrictions but the government faced opposition from some of its own backbenches. Huw Edwards presents ...,https://www.youtube.com/watch?v=VzfnMcA5uKI,2020-11-04T22:45:59Z,2020,11,4
1,UC16niRr50-MSBwiO3YDb3RA,BBC News,T--0ZBjxNqU,US Election: record postal votes as Trump threatens legal challenge - BBC News,"There has been a record turnout in the US election - and a record number of postal votes, as states sought to make voting safe ...",https://www.youtube.com/watch?v=T--0ZBjxNqU,2020-11-04T22:35:39Z,2020,11,4
2,UC16niRr50-MSBwiO3YDb3RA,BBC News,LkcM2wDGZD4,US Election: Joe Biden “confident of victory” as he nears winning post - BBC News,One of the most divisive battles in the history of US presidential elections has yet to produce a winner. The results from several ...,https://www.youtube.com/watch?v=LkcM2wDGZD4,2020-11-04T22:30:16Z,2020,11,4
3,UC16niRr50-MSBwiO3YDb3RA,BBC News,VeZELFJMY_I,US Elections 2020: Biden gives statement - BBC News,"Biden has just taken the stage for a speech in Delaware that advisers have characterised as ""an update"" on the race. While not ...",https://www.youtube.com/watch?v=VeZELFJMY_I,2020-11-04T21:30:32Z,2020,11,4
4,UC16niRr50-MSBwiO3YDb3RA,BBC News,MEzH3nEVp7M,US Election 2020: Tense wait as US election winner remains unclear - BBC News,"The outcome of the US presidential election is on a knife edge, with Donald Trump and his rival Joe Biden neck and neck in key ...",https://www.youtube.com/watch?v=MEzH3nEVp7M,2020-11-04T21:05:38Z,2020,11,4
5,UC16niRr50-MSBwiO3YDb3RA,BBC News,6cRbcrseaqk,Election results: The story of the night so far... - BBC News,We still don't know who's won the presidential race - although Donald Trump made an unfounded claim that it was him. In reality ...,https://www.youtube.com/watch?v=6cRbcrseaqk,2020-11-04T16:15:14Z,2020,11,4
6,UC16niRr50-MSBwiO3YDb3RA,BBC News,rSRk4U214l0,Election results: Tight battle in key states  - BBC News,Follow our live Coverage: https://www.bbc.co.uk/news/live/election-us-2020-54786937 We still don't know who's won the ...,https://www.youtube.com/watch?v=rSRk4U214l0,2020-11-04T08:59:29Z,2020,11,4
7,UC16niRr50-MSBwiO3YDb3RA,BBC News,KtNZV7qezMM,US Elections: Trump&#39;s statement in Full - BBC News,"With millions of legitimate ballots left to count, Donald Trump has declared an unsupported victory. ""Frankly we did win this ...",https://www.youtube.com/watch?v=KtNZV7qezMM,2020-11-04T08:51:12Z,2020,11,4
8,UC16niRr50-MSBwiO3YDb3RA,BBC News,ksHWvuoat80,US Election: Result goes to wire as Trump alleges fraud without offering any evidence   - BBC News,"The outcome of the US presidential election is on a knife edge, with Donald Trump and his rival Joe Biden neck and neck in key ...",https://www.youtube.com/watch?v=ksHWvuoat80,2020-11-04T08:41:17Z,2020,11,4
9,UC16niRr50-MSBwiO3YDb3RA,BBC News,ek7PkGd7TT0,US Election 2020: Biden makes statement in Delaware - BBC News,"""We knew this was going to go long, but who knew we would go into maybe tomorrow morning, maybe even longer!"" Biden says ...",https://www.youtube.com/watch?v=ek7PkGd7TT0,2020-11-04T06:34:23Z,2020,11,4
10,UC16niRr50-MSBwiO3YDb3RA,BBC News,WKpq44x9XrM,Trump and Biden predict win but election goes to wire - BBC News,"Follow our live Coverage https://www.bbc.co.uk/news/live/election-us-2020-54786937 Results suggest a tight race in key states, ...",https://www.youtube.com/watch?v=WKpq44x9XrM,2020-11-04T06:27:50Z,2020,11,4
