,channelId,channelTitle,videoId,vidoeTitle,description,link,time,year,month,day
0,UC16niRr50-MSBwiO3YDb3RA,BBC News,2NYnHQo4iZ0,Coronavirus UK: What next as the Labour Party demands new lockdown? - BBC Newsnight,"UK opposition leader, Labour's Sir Keir Starmer, has called for a short lockdown or ""circuit-breaker"" in England of two to three ...",https://www.youtube.com/watch?v=2NYnHQo4iZ0,2020-10-13T22:48:52Z,2020,10,13
1,UC16niRr50-MSBwiO3YDb3RA,BBC News,Mw7JQM3hvBk,Trump tells fans in Florida:  “I’m immune.  I’ll give you a big fat kiss”  - BBC News,"President Trump has returned to the campaign trail, speaking at a large rally in the key electoral state of Florida, less than two ...",https://www.youtube.com/watch?v=Mw7JQM3hvBk,2020-10-13T21:48:22Z,2020,10,13
2,UC16niRr50-MSBwiO3YDb3RA,BBC News,glCewBbek7M,UK job losses soar with younger workers hardest hit - BBC News,The impact of the coronavirus pandemic has led to the highest levels of unemployment in the UK for more than 3 years. The Office ...,https://www.youtube.com/watch?v=glCewBbek7M,2020-10-13T21:33:39Z,2020,10,13
3,UC16niRr50-MSBwiO3YDb3RA,BBC News,5zMRJ6tPx1M,Labour demands new lockdown as scientists warn of “catastrophic” epidemic - BBC News,The Labour leader Sir Keir Starmer has said the government's measures to tackle coronavirus are not working. He's called for a ...,https://www.youtube.com/watch?v=5zMRJ6tPx1M,2020-10-13T21:24:31Z,2020,10,13
4,UC16niRr50-MSBwiO3YDb3RA,BBC News,PwzrtK5iEns,Covid-19 in England: How are people coping? - BBC Newsnight,"As a new three-tier system is introduced in England to help control the spread of Covid-19, many parts of the country are still ...",https://www.youtube.com/watch?v=PwzrtK5iEns,2020-10-13T17:40:58Z,2020,10,13
5,UC16niRr50-MSBwiO3YDb3RA,BBC News,Yxo8Q_cmwF8,"Kareem Abdul-Jabbar on Covid, Lebron and the Lakers - BBC News",Kareem Abdul-Jabbar has spoken to BBC News in his first interview since the LA Lakers won a record-equalling 17th NBA title.,https://www.youtube.com/watch?v=Yxo8Q_cmwF8,2020-10-13T15:29:46Z,2020,10,13
6,UC16niRr50-MSBwiO3YDb3RA,BBC News,LPEzLNyz1LM,Nagorno-Karabakh: Civilians and churches under fire - BBC News,"Half the population of the disputed territory of Nagorno-Karabakh have been displaced by fighting. On both sides of the conflict, ...",https://www.youtube.com/watch?v=LPEzLNyz1LM,2020-10-13T11:58:33Z,2020,10,13
7,UC16niRr50-MSBwiO3YDb3RA,BBC News,wmHwQqKxwE8,North Korean leader Kim Jong-un gets emotional during speech - BBC News,North Korean leader Kim Jong-un became emotional during a speech at a military parade over the weekend. He wiped away ...,https://www.youtube.com/watch?v=wmHwQqKxwE8,2020-10-13T09:08:56Z,2020,10,13
8,UC16niRr50-MSBwiO3YDb3RA,BBC News,LsnUZPaajhA,India&#39;s &#39;loudspeaker and motorbike schools&#39; beat Covid fears - BBC News,Many schools across India remain shut because of the coronavirus pandemic. But with online classes not being a viable option in ...,https://www.youtube.com/watch?v=LsnUZPaajhA,2020-10-13T07:51:27Z,2020,10,13
9,UC16niRr50-MSBwiO3YDb3RA,BBC News,G-UA7YYf-GU,Amy Coney Barrett: Trump nominee testifies in Supreme Court hearing - BBC News,"US Supreme Court nominee Amy Coney Barrett has said she is ""honoured and humbled"" to be President Trump's pick for a place ...",https://www.youtube.com/watch?v=G-UA7YYf-GU,2020-10-13T07:31:49Z,2020,10,13
