,channelId,channelTitle,videoId,vidoeTitle,description,link,time,year,month,day
0,UCw3fku0sH3qA3c3pZeJwdAw,Daily Mail,Wim1GPZfPdA,Incredible effort by paramedic to remove ring stuck on finger,"Benjapa Kansum, 18, was given a steel band from a friend but after jammed it on her left middle finger. Paramedics spent three ...",https://www.youtube.com/watch?v=Wim1GPZfPdA,2020-05-22T15:27:02Z,2020,5,22
1,UCw3fku0sH3qA3c3pZeJwdAw,Daily Mail,lAHONSz8wy4,Thermal screening measures trialled at Heathrow Airport,"Ministers will today press ahead with the mandatory isolation plan for all ports and airports (London Heathrow, left) - despite ...",https://www.youtube.com/watch?v=lAHONSz8wy4,2020-05-22T15:01:26Z,2020,5,22
2,UCw3fku0sH3qA3c3pZeJwdAw,Daily Mail,_WWV-IMRvis,Bolivian health minister arrested over ventilator buying deal,Bolivia has fired and arrested the health minister after he signed off on the purchase of ventilators at inflated prices from a firm in ...,https://www.youtube.com/watch?v=_WWV-IMRvis,2020-05-21T21:39:52Z,2020,5,21
3,UCw3fku0sH3qA3c3pZeJwdAw,Daily Mail,O5-VVFy_C6Q,Trump tests &#39;positively toward negative&#39; on latest coronavirus test,President Trump gave a head-spinning response to reporters as he left the White House Thursday as he tried to explain he's ...,https://www.youtube.com/watch?v=O5-VVFy_C6Q,2020-05-21T21:35:16Z,2020,5,21
4,UCw3fku0sH3qA3c3pZeJwdAw,Daily Mail,UcfK1s3jj5U,Mountain pony &#39;adopts&#39; three orphaned lambs as her own,"Ten-year-old horse Heidi (left) took on the care of the young trio (bottom) following the death of their own mother, and even feeds ...",https://www.youtube.com/watch?v=UcfK1s3jj5U,2020-05-21T16:14:24Z,2020,5,21
5,UCw3fku0sH3qA3c3pZeJwdAw,Daily Mail,DdzlFaP_BVE,"Accountant wins Picasso worth £900,000 ($1.1m) after entering charity raffle","Claudia Borgogno, 58, an accountant from Ventimiglia, in northern Italy was announced as the winner of the charity raffle by ...",https://www.youtube.com/watch?v=DdzlFaP_BVE,2020-05-21T16:13:04Z,2020,5,21
6,UCw3fku0sH3qA3c3pZeJwdAw,Daily Mail,y-KwaUmswmc,Masked Michael Cohen arrives at NYC apartment after early release,Donald Trump's longtime personal lawyer and fixer Michael Cohen was freed from federal prison just before 9 a.m. Thursday to ...,https://www.youtube.com/watch?v=y-KwaUmswmc,2020-05-21T16:07:34Z,2020,5,21
7,UCw3fku0sH3qA3c3pZeJwdAw,Daily Mail,GL_9i7E6S80,Metal detecting divers find luxury Breitling watch worth thousands in sea,"Two British divers found a luxury Breitling watch, which they estimated is worth thousands hidden underneath a rock on the sea ...",https://www.youtube.com/watch?v=GL_9i7E6S80,2020-05-21T16:02:56Z,2020,5,21
8,UCw3fku0sH3qA3c3pZeJwdAw,Daily Mail,lPzOqMDywsE,Hilarious moment dog groomer fends off bulldog humping her back,"Kali Lander, 21, was mounted while giving a doggy pedicure in Granbury, Texas. The Shampoochie groomer was filmed being ...",https://www.youtube.com/watch?v=lPzOqMDywsE,2020-05-21T15:59:40Z,2020,5,21
9,UCw3fku0sH3qA3c3pZeJwdAw,Daily Mail,hatOkToM8_A,MTA tests UVA lights for cleaning subways and buses,New York City officials are considering plans to stagger work hours upon reopening to prevent overcrowded subways from ...,https://www.youtube.com/watch?v=hatOkToM8_A,2020-05-21T15:50:05Z,2020,5,21
10,UCw3fku0sH3qA3c3pZeJwdAw,Daily Mail,NxO7KSB21ys,&#39;Tai Chi master&#39; in China knocked out by a kickboxing coach,"Viral footage shows Ma Baoguo (left inset), the 69-year-old self-proclaimed expert, being punched to the ground three times within ...",https://www.youtube.com/watch?v=NxO7KSB21ys,2020-05-20T19:29:44Z,2020,5,20
11,UCw3fku0sH3qA3c3pZeJwdAw,Daily Mail,NBJhQL20Uec,Happy rescued elephant gets a good scratch,"An Asian elephant called Cartoon, 58, was filmed at Samui Elephant Sanctuary in Koh Samui, southern Thailand. Australian-born ...",https://www.youtube.com/watch?v=NBJhQL20Uec,2020-05-20T19:16:52Z,2020,5,20
12,UCw3fku0sH3qA3c3pZeJwdAw,Daily Mail,02hVuzjawaE,Footage shows Wareham Forest in Dorset on fire after a BBQ set it alight,"Dramatic drone footage of the blaze in Wareham Forest, Dorset, shows huge swathes of woodland ablaze, with flames ...",https://www.youtube.com/watch?v=02hVuzjawaE,2020-05-20T19:08:21Z,2020,5,20
13,UCw3fku0sH3qA3c3pZeJwdAw,Daily Mail,TOJliUz8CZY,Stunning Argentina fossil find in reveals one of last megaraptors to walk planet,The remains of one of the last carnivorous dinosaur to roam the Earth have been found in Argentina. Experts uncovered what was ...,https://www.youtube.com/watch?v=TOJliUz8CZY,2020-05-20T19:04:08Z,2020,5,20
14,UCw3fku0sH3qA3c3pZeJwdAw,Daily Mail,ECzEV9AzkWk,"Pompeo denies payback in firing of IG Steve Linick, refuses to &#39;go into specifics&#39;",Secretary of State Mike Pompeo told reporters Wednesday he didn't have the State Department IG fired as a form retaliation and ...,https://www.youtube.com/watch?v=ECzEV9AzkWk,2020-05-20T18:54:43Z,2020,5,20
15,UCw3fku0sH3qA3c3pZeJwdAw,Daily Mail,9eAT4w9MMTY,Panda cub in Berlin Zoo happily splashes away in his paddling pool,One of Berlin Zoo's young panda cubs Paule was caught on film playfully splashing in a paddling pool as he enjoyed 72F ...,https://www.youtube.com/watch?v=9eAT4w9MMTY,2020-05-20T18:50:13Z,2020,5,20
16,UCw3fku0sH3qA3c3pZeJwdAw,Daily Mail,qPucV--qxvU,Workers in Belgium wear wristband that vibrate when they don&#39;t distance,Workers at the Port of Antwerp in Belgium are testing a new wristband that vibrates when workers break social distancing ...,https://www.youtube.com/watch?v=qPucV--qxvU,2020-05-20T18:48:02Z,2020,5,20
17,UCw3fku0sH3qA3c3pZeJwdAw,Daily Mail,E5XCjAqbS3k,Nancy Pelosi doubles down on insulting &#39;doggy do&#39; Donald Trump,"Speaker Nancy Pelosi doubled down on her insults to President Donald Trump on Wednesday, saying she was giving him a ...",https://www.youtube.com/watch?v=E5XCjAqbS3k,2020-05-20T18:43:11Z,2020,5,20
18,UCw3fku0sH3qA3c3pZeJwdAw,Daily Mail,i8Xo-GNFeF8,Michigan flooding leaves staggering trail of destruction,The National Weather Service issued a flash flood watch for locations along the Tittabawassee River after the breach at the ...,https://www.youtube.com/watch?v=i8Xo-GNFeF8,2020-05-20T18:39:08Z,2020,5,20
19,UCw3fku0sH3qA3c3pZeJwdAw,Daily Mail,X0OkD_rb1xM,Paraglider performs death-defying &#39;infinity tumbling&#39; flips in Norway,"Veso Ovcharov, an athlete from Bulgaria, was filmed infinity tumbling near the Kjerag mountain in Lysebotn, Norway. In the clip ...",https://www.youtube.com/watch?v=X0OkD_rb1xM,2020-05-19T15:25:15Z,2020,5,19
20,UCw3fku0sH3qA3c3pZeJwdAw,Daily Mail,_NQk56yPzB4,Mom reunited with her son after 32 years searching for him,A touching video captured Ms Li and her son breaking down in tears as they run to hug each other at the Xi'an police station in ...,https://www.youtube.com/watch?v=_NQk56yPzB4,2020-05-19T15:09:53Z,2020,5,19
