,channelId,channelTitle,videoId,vidoeTitle,description,link,time,year,month,day
0,UCw3fku0sH3qA3c3pZeJwdAw,Daily Mail,B173FmplXZg,Incredible moment humpback whale playfully bumps boat off Mexico shore,Colin Sutton and his friends Reed Gunderson and David Reed were surprised to see a 35ft-long humpback whale play alongside ...,https://www.youtube.com/watch?v=B173FmplXZg,2020-06-26T15:35:51Z,2020,6,26
1,UCw3fku0sH3qA3c3pZeJwdAw,Daily Mail,1Rph_lyJI9k,Quick-thinking man in Russia catches rogue tyre before it hits his car window,A fast-thinking driver was forced to catch a rogue tyre just before before it hit his car and smashed his windscreen. The wheel had ...,https://www.youtube.com/watch?v=1Rph_lyJI9k,2020-06-26T15:28:17Z,2020,6,26
2,UCw3fku0sH3qA3c3pZeJwdAw,Daily Mail,GkggTXY1hGE,&#39;Gorilla dust cloud&#39; hits Cuba before heading to the US,"The 3500-mile-long (5600 km) cloud traveled 5000 miles (8047 km) from North Africa, sweeping across the Caribbean this week ...",https://www.youtube.com/watch?v=GkggTXY1hGE,2020-06-26T13:58:11Z,2020,6,26
3,UCw3fku0sH3qA3c3pZeJwdAw,Daily Mail,lxQ-iyRoZac,Stunning time-lapse shows activity of the sun over the last decade,"NASA has released an incredible video showing a 10-year time lapse of the Sun in glorious 4K. The video, which shows a photo ...",https://www.youtube.com/watch?v=lxQ-iyRoZac,2020-06-26T13:50:46Z,2020,6,26
4,UCw3fku0sH3qA3c3pZeJwdAw,Daily Mail,pc_NFKNptx0,Liverpool win their first Premier league title in 30 years,Liverpool's last league winning manager Kenny Dalglish was reduced to tears live on television after his former club sealed their ...,https://www.youtube.com/watch?v=pc_NFKNptx0,2020-06-26T01:04:09Z,2020,6,26
5,UCw3fku0sH3qA3c3pZeJwdAw,Daily Mail,z3GnsaxlY7Q,Crowds of Liverpool fans spill out into street to celebrate title,"Liverpool, who had to endure a three-month wait for glory amid the coronavirus pandemic, were crowned champions tonight after ...",https://www.youtube.com/watch?v=z3GnsaxlY7Q,2020-06-26T01:03:53Z,2020,6,26
6,UCw3fku0sH3qA3c3pZeJwdAw,Daily Mail,MVyj9jN7cMU,Loyal pet corgi follows street cleaning owner on collections,Footage released by Chinese media shows Duo Duo walking after its owner when she moves between different work stations.,https://www.youtube.com/watch?v=MVyj9jN7cMU,2020-06-26T01:04:52Z,2020,6,26
7,UCw3fku0sH3qA3c3pZeJwdAw,Daily Mail,chg5Nr8ga0E,States halt reopening as coronavirus cases surge across country,The Governor of Texas is pausing the state's aggressive reopening as it battles a surge in record coronavirus cases and ...,https://www.youtube.com/watch?v=chg5Nr8ga0E,2020-06-25T23:12:55Z,2020,6,25
8,UCw3fku0sH3qA3c3pZeJwdAw,Daily Mail,cOQ3DGWqbNE,Painting the town red! Liverpool fans gather near Anfield,"Liverpool, who had to endure a three-month wait for glory amid the coronavirus pandemic, were crowned champions tonight after ...",https://www.youtube.com/watch?v=cOQ3DGWqbNE,2020-06-25T23:13:14Z,2020,6,25
9,UCw3fku0sH3qA3c3pZeJwdAw,Daily Mail,NMf0qCVeoY8,Fans celebrate outside Anfield as Reds wins the Premier League title,Manchester United legends Rio Ferdinand and Gary Neville have joked that they are signing off from Twitter after Liverpool were ...,https://www.youtube.com/watch?v=NMf0qCVeoY8,2020-06-25T23:12:25Z,2020,6,25
