,channelId,channelTitle,videoId,vidoeTitle,description,link,time,year,month,day
0,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,6pjG0Gw1j5k,Donald Trump: the first thing Boris Johnson said to me is &#39;we need ventilators&#39;,"Donald Trump said on Friday that he had a conversation with Boris Johnson, who has tested positive for coronavirus, and 'the first thing he said to me is: ""We ...",https://www.youtube.com/watch?v=6pjG0Gw1j5k,2020-03-27T23:18:44Z,2020,3,27
1,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,Wlnb8kOWzkQ,US House votes on massive coronavirus relief package – watch live,US House votes on massive coronavirus relief package Subscribe to Guardian News on YouTube ▻ http://bit.ly/guardianwiressub Support the Guardian ...,https://www.youtube.com/watch?v=Wlnb8kOWzkQ,2020-03-27T20:21:43Z,2020,3,27
2,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,8IQnWqpv0_w,Coronavirus: man describes &#39;gut-wrenching pain&#39; of losing mother,Stuart Hamlin urges people to stay inside in an emotional video filmed hours after his mother died from the coronavirus. He describes his pain just four days after ...,https://www.youtube.com/watch?v=8IQnWqpv0_w,2020-03-27T18:14:27Z,2020,3,27
3,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,Xi_9OFhoXXQ,Michael Gove: rate of coronavirus infection in UK doubling every three to four days,Michael Gove has said that the rate of coronavirus infections in the UK is doubling every three to four days. Gove gave the update during the government's daily ...,https://www.youtube.com/watch?v=Xi_9OFhoXXQ,2020-03-27T18:07:36Z,2020,3,27
4,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,LwwXHr-lH00,Coronavirus: WHO holds briefing on pandemic – watch live,The World Health Organisation are expected to give statements and answer questions on the ongoing Covid-19 pandemic.,https://www.youtube.com/watch?v=LwwXHr-lH00,2020-03-27T17:50:37Z,2020,3,27
5,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,YUTn8n_eg0E,New York governor Andrew Cuomo provides a coronavirus update - watch live,New York governor Andrew Cuomo provides a coronavirus update.,https://www.youtube.com/watch?v=YUTn8n_eg0E,2020-03-27T17:47:03Z,2020,3,27
6,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,Ei_QAiCNEqk,Coronavirus: Michael Gove gives update after Johnson and Hancock test positive - watch live,Government health officials hold a daily briefing to update on the coronavirus outbreak in the UK after it was confirmed both prime minister Boris Johnson and ...,https://www.youtube.com/watch?v=Ei_QAiCNEqk,2020-03-27T17:44:59Z,2020,3,27
7,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,n3NAx3tsy-k,"&#39;I shook hands with everybody,&#39; says Boris Johnson weeks before coronavirus diagnosis",Boris Johnson said he was shaking hands with coronavirus patients just weeks before he tested positive for Covid-19. The prime minister confirmed he had ...,https://www.youtube.com/watch?v=n3NAx3tsy-k,2020-03-27T17:43:08Z,2020,3,27
8,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,namxD1GO7L4,Health secretary Matt Hancock reveals he has coronavirus and is self-isolating,"In a video posted on Twitter, the health secretary has confirmed he has tested positive for coronavirus after developing mild symptoms. Hancock added he had ...",https://www.youtube.com/watch?v=namxD1GO7L4,2020-03-27T13:30:25Z,2020,3,27
9,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,kAUt29LxcO0,Pregnant coronavirus patient pleads for public to stay home,"A heavily pregnant woman with coronavirus has begged the public to stop going out in an emotional video from her hospital bed. Karen Mannering, 39, said she ...",https://www.youtube.com/watch?v=kAUt29LxcO0,2020-03-27T12:38:55Z,2020,3,27
10,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,sncNfd4YIYo,Boris Johnson tests positive for coronavirus but promises to still &#39;lead UK fightback&#39;,"In a video posted on Twitter, Boris Johnson has confirmed he has tested positive for coronavirus after developing mild symptoms – 'a temperature and persistent ...",https://www.youtube.com/watch?v=sncNfd4YIYo,2020-03-27T11:36:24Z,2020,3,27
11,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,FR-73mfDKIE,A&amp;E nurse moved to tears as millions across UK applaud NHS staff,An A&E nurse has thanked people for showing support to the NHS staff working on the frontline of the coronavirus pandemic. In an emotional video posted on ...,https://www.youtube.com/watch?v=FR-73mfDKIE,2020-03-27T10:14:05Z,2020,3,27
12,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,_5ca2vBGTFw,Socially distanced street parade greets US teenager after cancer treatment,A group of neighbours in Los Angeles threw a young girl a socially distanced welcome-home party after she finished chemotherapy amid the coronavirus ...,https://www.youtube.com/watch?v=_5ca2vBGTFw,2020-03-27T09:47:35Z,2020,3,27
13,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,EU5tZizUh60,NBA star Stephen Curry hosts coronavirus Q&amp;A with Dr. Anthony Fauci,The NBA star Steph Curry has hosted a coronavirus Q&A with the infectious diseases expert Dr Anthony Fauci on Instagram. Fauci has been a regular at Donald ...,https://www.youtube.com/watch?v=EU5tZizUh60,2020-03-27T08:01:05Z,2020,3,27
14,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,W4zgAfhG1GA,Scott Morrison announces forced quarantine for all Australian arrivals,Australian prime minister has announced a mandatory 14-day quarantine for all arrivals into the country from midnight on Saturday. Morrison also said ...,https://www.youtube.com/watch?v=W4zgAfhG1GA,2020-03-27T05:24:29Z,2020,3,27
15,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,llgCCybOZoA,Trump: &#39;You don&#39;t know what the coronavirus numbers are in China&#39;,"US president Donald Trump has played down figures that revealed the country now has the highest number of coronavirus cases in the world, insisting 'you ...",https://www.youtube.com/watch?v=llgCCybOZoA,2020-03-27T02:39:43Z,2020,3,27
16,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,DBgdxv9WQ_k,Coronavirus: US task force deliver daily briefing at White House – watch live,Donald Trump and other members of the US coronavirus task force brief reporters.,https://www.youtube.com/watch?v=DBgdxv9WQ_k,2020-03-27T00:26:15Z,2020,3,27
