,channelId,channelTitle,videoId,vidoeTitle,description,link,time,year,month,day
0,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,32Ba4CVLNYI,99-year-old war veteran raises millions for NHS by walking lengths of garden,Capt Tom Moore has raised millions of pounds for the NHS by aiming to walk 100 lengths of his back garden before his 100th birthday. All the money Moore ...,https://www.youtube.com/watch?v=32Ba4CVLNYI,2020-04-14T23:32:48Z,2020,4,14
1,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,o_zPzjZG3iQ,"&#39;Global lockdown&#39; will cause worst recession since Great Depression, says IMF","Beaten down by the coronavirus outbreak, the world economy in 2020 will suffer its worst year since the Great Depression of the 1930s, says Gita Gopinath, ...",https://www.youtube.com/watch?v=o_zPzjZG3iQ,2020-04-14T19:15:16Z,2020,4,14
2,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,9yZngU8_p-I,"Trump spoiling for a fight over reopening economy, says Cuomo",The New York governor has brushed off Donald Trump's claim that the president has the ultimate say on when and how to reopen the economy. Andrew Cuomo ...,https://www.youtube.com/watch?v=9yZngU8_p-I,2020-04-14T19:05:48Z,2020,4,14
3,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,JuK2ofs5lTg,Coronavirus: Rishi Sunak holds daily briefing on outbreak in UK - watch live,Government officials hold a daily briefing to update on the coronavirus outbreak in the UK.,https://www.youtube.com/watch?v=JuK2ofs5lTg,2020-04-14T18:08:05Z,2020,4,14
4,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,yT-VI4-5HZU,Coronavirus: governor Cuomo provides update on outbreak in New York - watch live,New York's governor Andrew Cuomo provides a coronavirus update.,https://www.youtube.com/watch?v=yT-VI4-5HZU,2020-04-14T17:35:42Z,2020,4,14
5,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,_710a73PSzo,Barack Obama endorses Joe Biden for president,"Barack Obama has endorsed Joe Biden for president, coming off the electoral sidelines to help unite the Democratic party before what will almost certainly be a ...",https://www.youtube.com/watch?v=_710a73PSzo,2020-04-14T17:28:52Z,2020,4,14
6,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,LUXsgVA8lN8,The coronavirus &#39;propaganda&#39; video Trump played to media,Donald Trump has used a White House press briefing on coronavirus to play a propaganda-like video he said was produced by his aides. Prior to airing the ...,https://www.youtube.com/watch?v=LUXsgVA8lN8,2020-04-14T11:00:55Z,2020,4,14
7,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,dO4eljVihPo,Parents of nurse who treated Boris Johnson &#39;exceptionally proud&#39;,The parents of a New Zealand nurse working in the NHS who cared for Boris Johnson while he was in hospital with coronavirus have said they are ...,https://www.youtube.com/watch?v=dO4eljVihPo,2020-04-14T08:58:35Z,2020,4,14
8,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,r3QXrQDTDYo,"Donald Trump: &#39;When somebody is president of the United States, the authority is total&#39;",US president Donald Trump has claimed he has 'total authority' to supersede decisions made by state governors to ease social restrictions during the ...,https://www.youtube.com/watch?v=r3QXrQDTDYo,2020-04-14T06:01:43Z,2020,4,14
9,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,071YQ5u6Gcg,Trump plays campaign-style video attacking press at White House briefing,Donald Trump has used a White House press briefing on coronavirus to play a campaign-style video attacking the media. The video comprised clips from ...,https://www.youtube.com/watch?v=071YQ5u6Gcg,2020-04-14T02:40:47Z,2020,4,14
