,channelId,channelTitle,videoId,vidoeTitle,description,link,time,year,month,day
0,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,fptWNJ53j9o,Coronavirus frees nature in Lebanon: &#39;Nature is enjoying itself without us&#39;,Nature experts in Lebanon have noticed cleaner and clearer air filled with migratory birds as Beirut remains under lockdown during the coronavirus pandemic.,https://www.youtube.com/watch?v=fptWNJ53j9o,2020-04-17T19:48:48Z,2020,4,17
1,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,vhjs79Rt48c,Coronavirus: wild animals relax in South Africa golf club during lockdown,Lions and wild dogs have been filmed relaxing in the the greens of Skukuza golf club in Kruger National Park in South Africa as visitors stay away during the ...,https://www.youtube.com/watch?v=vhjs79Rt48c,2020-04-17T18:42:37Z,2020,4,17
2,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,C87AW8TtkTg,Coronavirus: WHO hold outbreak briefing on latest world developments – watch live,World Health Organization holds briefing on the latest worldwide developments of the coronavirus outbreak.,https://www.youtube.com/watch?v=C87AW8TtkTg,2020-04-17T18:33:56Z,2020,4,17
3,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,nrW_f5d6Es0,&#39;Do your job&#39;: Andrew Cuomo gives scathing criticism of Donald Trump,New York governor criticises Donald Trump during a briefing on the spread of coronavirus in the state after the US president lashed out against Cuomo in a ...,https://www.youtube.com/watch?v=nrW_f5d6Es0,2020-04-17T18:28:10Z,2020,4,17
4,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,9rmQrW6iv1g,Coronavirus: UK vaccine taskforce announced,"Alok Sharma, the business secretary, said one way to defeat the virus was to find a vaccine. He said the government had set up a vaccine taskforce. He said the ...",https://www.youtube.com/watch?v=9rmQrW6iv1g,2020-04-17T17:12:48Z,2020,4,17
5,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,sfkhRLCNGAA,Coronavirus: governor Cuomo provides update on outbreak in New York – watch live,New York's governor Andrew Cuomo provides a coronavirus update after announcing lockdown would continue until May 16 Subscribe to Guardian News on ...,https://www.youtube.com/watch?v=sfkhRLCNGAA,2020-04-17T17:01:56Z,2020,4,17
6,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,3C37YHJ6QQA,Coronavirus: UK government officials hold daily briefing on outbreak – watch live,Government officials hold a daily briefing to update on the coronavirus outbreak in the United Kingdom.,https://www.youtube.com/watch?v=3C37YHJ6QQA,2020-04-17T16:49:18Z,2020,4,17
7,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,rgPtVVRTAuQ,Prince William pays tribute to 99-year-old war vet raising millions for NHS,"The Duke of Cambridge has hailed second world war veteran, Capt Tom Moore, as 'incredible' and a 'one-man fundraising machine'. Moore, 99, has raised ...",https://www.youtube.com/watch?v=rgPtVVRTAuQ,2020-04-17T16:19:07Z,2020,4,17
8,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,H6pDcV2Lnno,One nurse&#39;s week at the NHS Nightingale coronavirus hospital,"Jo, a nurse practitioner, documents her first week at one of the largest field hospitals in the world: the Nightingale at the London ExCeL centre. The hospital was ...",https://www.youtube.com/watch?v=H6pDcV2Lnno,2020-04-17T11:55:05Z,2020,4,17
9,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,mdSOCc2EfMw,Coronavirus: Trump announces guidelines for lifting lockdowns but defers to state governors,"Donald Trump and his coronavirus taskforce have unveiled a set of federal guidelines for reopening the economy, which comprise three phases but ultimately ...",https://www.youtube.com/watch?v=mdSOCc2EfMw,2020-04-17T08:04:40Z,2020,4,17
10,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,FB4Ivn6ViII,Coronavirus: Donald Trump and members of the US task force brief reporters – watch live,Members of the coronavirus task force brief reporters on-camera.,https://www.youtube.com/watch?v=FB4Ivn6ViII,2020-04-17T00:57:36Z,2020,4,17
