,channelId,channelTitle,videoId,vidoeTitle,description,link,time,year,month,day
0,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,4ROC_TL5i4w,Doctor calls for PPE from roof as UK &#39;claps for carers&#39;,"People around the UK clapped and cheered for key workers, carers and the NHS at 8pm on Thursday, as has become a weekly occurrence while people stay ...",https://www.youtube.com/watch?v=4ROC_TL5i4w,2020-05-07T21:23:19Z,2020,5,7
1,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,C-viDaUYN0s,Coronavirus: Donald Trump speaks at White House prayer service – watch live,Donald Trump and Melania Trump are expected to deliver remarks at the White House national day of prayer service.,https://www.youtube.com/watch?v=C-viDaUYN0s,2020-05-07T20:48:09Z,2020,5,7
2,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,R13Gd8Cj3SY,UK lockdown changes will be &#39;small and incremental&#39; says Raab,"Changes to the UK lockdown restrictions are set to be announced by Boris Johnson on Sunday, but these first changes will be 'modest, small, incremental and ...",https://www.youtube.com/watch?v=R13Gd8Cj3SY,2020-05-07T17:46:49Z,2020,5,7
3,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,miRAbFE26pM,Coronavirus: Dominic Raab gives an update on the outbreak in the UK - watch live,Government officials hold a daily briefing to update on the coronavirus outbreak in the United Kingdom.,https://www.youtube.com/watch?v=miRAbFE26pM,2020-05-07T16:47:25Z,2020,5,7
4,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,niBfXGfKtIE,Coronavirus: New York governor Andrew Cuomo provides an update on the outbreak - watch live,New York governor Andrew Cuomo provides a coronavirus update on the outbreak.,https://www.youtube.com/watch?v=niBfXGfKtIE,2020-05-07T16:19:25Z,2020,5,7
5,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,2OEONouL5aU,How coronavirus is dividing India,The spread of Covid-19 in India has been catastrophic for millions of its poorest and marginalised residents who are bearing the brunt of the world's biggest ...,https://www.youtube.com/watch?v=2OEONouL5aU,2020-05-07T12:17:39Z,2020,5,7
6,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,somjseHz_t8,India gas leak: several killed and hundreds in hospital,"A chemical gas leaked from an industrial plant in southern India early Thursday, leaving people struggling to breathe and collapsing in the streets as they tried to ...",https://www.youtube.com/watch?v=somjseHz_t8,2020-05-07T12:19:10Z,2020,5,7
7,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,ejbWyq3O2XI,Venezuela: Maduro calls for extradition of US security contractor after failed raid,Nicolás Maduro has called for the extradition of a US security contractor after an alleged incursion into the country to abduct the president failed. Luke Denman ...,https://www.youtube.com/watch?v=ejbWyq3O2XI,2020-05-07T09:28:41Z,2020,5,7
8,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,wS_uXk9Pmbo,White House: US-China relationship one of &#39;disappointment and frustration&#39;,"Kayleigh McEnany, the White House press secretary, described America's relationship with China as 'one of disappointment and frustration' following the ...",https://www.youtube.com/watch?v=wS_uXk9Pmbo,2020-05-07T07:11:04Z,2020,5,7
9,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,DEv5kBk0TFs,Jacinda Ardern outlines New Zealand&#39;s level-2 coronavirus restrictions,"New Zealand's leader, Jacinda Ardern, has outlined the detail of drastic reductions in lockdown restrictions that could come into force as soon as Wednesday.",https://www.youtube.com/watch?v=DEv5kBk0TFs,2020-05-07T03:50:31Z,2020,5,7
