,channelId,channelTitle,videoId,vidoeTitle,description,link,time,year,month,day
0,UC16niRr50-MSBwiO3YDb3RA,BBC News,hMyG21Ioo8M,Milestone for NHS as 15m in UK receive first Covid vaccine - BBC News,The UK has passed a major milestone with more than 15 million people given their first dose of the coronavirus vaccine. In England everyone in the top 4 priority ...,https://www.youtube.com/watch?v=hMyG21Ioo8M,2021-02-14T22:18:00Z,2021,2,14
1,UC16niRr50-MSBwiO3YDb3RA,BBC News,z_SyFyddw9U,Mystery of great white sharks &#39;disappearing&#39; from Cape Town coast - BBC News,"For years, one of South Africa's great tourist attractions has been the opportunity to see great white sharks up close. But barely any great white sharks have been ...",https://www.youtube.com/watch?v=z_SyFyddw9U,2021-02-14T11:48:46Z,2021,2,14
2,UC16niRr50-MSBwiO3YDb3RA,BBC News,Hf2poRCkPVg,The execution of Lisa Montgomery - BBC News,Lisa Montgomery was the first woman to be executed by the federal government in America for nearly 70 years. The 52-year-old strangled pregnant 23-year-old ...,https://www.youtube.com/watch?v=Hf2poRCkPVg,2021-02-14T09:45:17Z,2021,2,14
3,UC16niRr50-MSBwiO3YDb3RA,BBC News,_TwAwSylyh8,Donald Trump impeachment: The debate that led to acquittal - BBC News,Watch the key moments from the US Senate floor during the historic impeachment vote to clear Donald Trump on the charge of inciting the deadly attack on the ...,https://www.youtube.com/watch?v=_TwAwSylyh8,2021-02-14T08:36:47Z,2021,2,14
4,UC16niRr50-MSBwiO3YDb3RA,BBC News,IeIZ-aya7dY,Boris Johnson “optimistic” he can set out plan to ease lockdown in England  - BBC News,The Prime Minister Boris Johnson has said he is optimistic he will be able to set out plans for a cautious easing of restrictions in England. Mr Johnson also said ...,https://www.youtube.com/watch?v=IeIZ-aya7dY,2021-02-13T22:20:15Z,2021,2,13
5,UC16niRr50-MSBwiO3YDb3RA,BBC News,DKGAXTe7HXk,Donald Trump acquitted of inciting insurrection in impeachment trial - BBC News,The former US president Donald Trump has been acquitted of inciting insurrection after last month's storming of the US Capitol building. At the end of his ...,https://www.youtube.com/watch?v=DKGAXTe7HXk,2021-02-13T22:15:44Z,2021,2,13
6,UC16niRr50-MSBwiO3YDb3RA,BBC News,FU1tj8J5ajM,Anti-Putin protester&#39;s arrest video &#39;leaked to scare people&#39; - BBC News,"Vladimir Putin opponent Alexei Navalny's arrest has sparked unprecedented street protests in Russia. With the Kremlin determined to crack down, Russian ...",https://www.youtube.com/watch?v=FU1tj8J5ajM,2021-02-13T17:24:11Z,2021,2,13
7,UC16niRr50-MSBwiO3YDb3RA,BBC News,JnQPtQNiJGg,Myanmar coup: What led to the military seizing power? - BBC News,"When the military seized power through a coup in Myanmar, many around the world were caught by surprise. The Southeast Asian country was on the road to ...",https://www.youtube.com/watch?v=JnQPtQNiJGg,2021-02-13T14:23:28Z,2021,2,13
8,UC16niRr50-MSBwiO3YDb3RA,BBC News,O8Y-_N7NWDA,How video games helped me come to terms with depression - BBC News,"Despite there being an estimated 2.5 billion active gamers around the world, there is a lot of confusion and debate around the effect video games have on our ...",https://www.youtube.com/watch?v=O8Y-_N7NWDA,2021-02-13T09:52:19Z,2021,2,13
9,UC16niRr50-MSBwiO3YDb3RA,BBC News,xDfdl6ZpD7g,"Covid UK: As virus cases drop, how can we safely ease restrictions? - BBC Newsnight",Data suggests levels of covid are going down in all four nations of the United Kingdom. But how can we exit lockdown safely? Please subscribe HERE ...,https://www.youtube.com/watch?v=xDfdl6ZpD7g,2021-02-13T00:27:20Z,2021,2,13
10,UC16niRr50-MSBwiO3YDb3RA,BBC News,lhroJvnznNk,Russian police crack down on opposition activists across country - BBC News,The jailing of Putin critic Alexei Navalny has sparked outrage and protests across Russia. But the Kremlin seems determined to put a stop to them. The police ...,https://www.youtube.com/watch?v=lhroJvnznNk,2021-02-12T22:33:37Z,2021,2,12
11,UC16niRr50-MSBwiO3YDb3RA,BBC News,wPLYzYWaB6Y,Pandemic causes UK’s biggest slump in economic output for 300 years - BBC News,"The UK has seen the biggest fall in economic output for 300 years, due to the coronavirus pandemic. GDP - the total value of goods and services produced in the ...",https://www.youtube.com/watch?v=wPLYzYWaB6Y,2021-02-12T22:13:35Z,2021,2,12
12,UC16niRr50-MSBwiO3YDb3RA,BBC News,tavHN6ZRhqo,The city with the double pandemic - BBC News,"Aida and Daniel are two married paramedics living in Tijuana, Mexico - one of the most violent cities in the world. They thought they were prepared for all ...",https://www.youtube.com/watch?v=tavHN6ZRhqo,2021-02-12T18:30:16Z,2021,2,12
13,UC16niRr50-MSBwiO3YDb3RA,BBC News,fc1h1nOXNIQ,&#39;At least you&#39;re not a cat!&#39; US Congressman gets in a spin - BBC News,US congressman Tom Emmer made an unusual appearance when struggling with his video conferencing technology. The representative brought proceedings ...,https://www.youtube.com/watch?v=fc1h1nOXNIQ,2021-02-12T16:45:01Z,2021,2,12
14,UC16niRr50-MSBwiO3YDb3RA,BBC News,9A_pVLuhN4Q,How Mike Pence became a villain in Trump world - BBC News,"Mike Pence, the former US vice president, used to be seen as Donald Trump's right-hand man. But during the Capitol riots, a pro-Trump mob called the loyal ...",https://www.youtube.com/watch?v=9A_pVLuhN4Q,2021-02-12T15:00:10Z,2021,2,12
15,UC16niRr50-MSBwiO3YDb3RA,BBC News,W4-Yhv60XO0,Northern Ireland Protocol: Can the UK and EU find a solution to its problems? - BBC Newsnight,"Both the UK and EU have admitted there have been ""teething problems"" with the so-called Northern Ireland protocol since it came into force on 1 January.",https://www.youtube.com/watch?v=W4-Yhv60XO0,2021-02-12T13:20:30Z,2021,2,12
16,UC16niRr50-MSBwiO3YDb3RA,BBC News,oNsJbdVi5iE,Driver captures deadly 100-vehicle Texas pile-up - BBC News,"Drivers captured the first moments of a massive deadly pile-up on an icy highway in Fort Worth, Texas. The early morning crash killed at least five and left ...",https://www.youtube.com/watch?v=oNsJbdVi5iE,2021-02-12T13:00:32Z,2021,2,12
17,UC16niRr50-MSBwiO3YDb3RA,BBC News,ks6cooYtr38,Saving Australia&#39;s numbats - BBC News,The numbat - a small and little-known Australian marsupial - is one of the world's most endangered animals. Conservationists are working hard to save them by ...,https://www.youtube.com/watch?v=ks6cooYtr38,2021-02-12T07:00:08Z,2021,2,12
18,UC16niRr50-MSBwiO3YDb3RA,BBC News,Sk8UgUkVGcA,Arthritis drug may cut Covid hospital deaths by half - BBC News,A drug that is normally given to people with arthritis could help save lives in the treatment of Covid 19. A major trial shows that when Tocilizumab is combined ...,https://www.youtube.com/watch?v=Sk8UgUkVGcA,2021-02-11T22:29:54Z,2021,2,11
19,UC16niRr50-MSBwiO3YDb3RA,BBC News,aoP1DpKJhbc,Meghan wins legal battle with Mail on Sunday over “private” letter to her father - BBC News,"Meghan, the Duchess of Sussex, has won a two-year legal battle with the Mail on Sunday over the publication of a letter she wrote to her estranged father, ...",https://www.youtube.com/watch?v=aoP1DpKJhbc,2021-02-11T22:16:41Z,2021,2,11
20,UC16niRr50-MSBwiO3YDb3RA,BBC News,RQQKewYkg2s,Huge boat parade to celebrate Tampa Bay Buccaneers Super Bowl win - BBC News,The Tampa Bay Buccaneers celebrated their recent Super Bowl win with a boat parade on the Hillsborough river. Though cheerleaders from the team wore ...,https://www.youtube.com/watch?v=RQQKewYkg2s,2021-02-11T21:32:26Z,2021,2,11
21,UC16niRr50-MSBwiO3YDb3RA,BBC News,CcauXrkQNak,"Capitol mob got close to Pence, Romney and Schumer, new footage shows - BBC News",Impeachment managers from the Democratic Party released security footage for the first time since the US Capitol riots on 6 January. The videos show US ...,https://www.youtube.com/watch?v=CcauXrkQNak,2021-02-11T16:45:00Z,2021,2,11
22,UC16niRr50-MSBwiO3YDb3RA,BBC News,7lltnkD0y7w,What&#39;s going on in Central African Republic? - BBC News,The Central African Republic's most powerful rebel groups have formed an unlikely alliance against the government. They've captured large parts of the country ...,https://www.youtube.com/watch?v=7lltnkD0y7w,2021-02-11T15:44:37Z,2021,2,11
23,UC16niRr50-MSBwiO3YDb3RA,BBC News,9nLZL5FpYpk,What’s causing unrest in the Netherlands? - BBC Newsnight,"Over the last few weeks, violent protests have broken out in the Netherlands as the country struggles against growing conspiracy theories, political upheaval and ...",https://www.youtube.com/watch?v=9nLZL5FpYpk,2021-02-11T00:42:21Z,2021,2,11
24,UC16niRr50-MSBwiO3YDb3RA,BBC News,lF4vBrRVkx4,“Don’t book a summer holiday” says UK government - BBC News,You should not be booking a holiday this summer - in the UK or abroad - according to the UK government. Going on holiday is currently illegal in the UK.,https://www.youtube.com/watch?v=lF4vBrRVkx4,2021-02-10T22:24:55Z,2021,2,10
